Date,Close,Open,High,Low,Increase
1995年9月22日,6.242,6.242,6.242,6.242,0.55%
1995年9月21日,6.208,6.208,6.208,6.208,1.64%
1995年9月20日,6.108,6.108,6.108,6.108,-0.47%
1995年9月19日,6.137,6.137,6.137,6.137,-0.68%
1995年9月18日,6.179,6.179,6.179,6.179,0.82%
1995年9月15日,6.129,6.129,6.129,6.129,0.48%
1995年9月14日,6.1,6.1,6.1,6.1,-1.36%
1995年9月13日,6.184,6.184,6.184,6.184,0.41%
1995年9月12日,6.159,6.159,6.159,6.159,-1.08%
1995年9月11日,6.226,6.226,6.226,6.226,0.06%
1995年9月8日,6.222,6.222,6.222,6.222,-0.06%
1995年9月7日,6.226,6.226,6.226,6.226,0.68%
1995年9月6日,6.184,6.184,6.184,6.184,0.00%
1995年9月5日,6.184,6.184,6.184,6.184,-0.75%
1995年9月1日,6.231,6.231,6.231,6.231,-0.87%
1995年8月31日,6.286,6.286,6.286,6.286,-0.66%
1995年8月30日,6.328,6.328,6.328,6.328,-0.53%
1995年8月29日,6.362,6.362,6.362,6.362,0.27%
1995年8月28日,6.345,6.345,6.345,6.345,-0.08%
1995年8月25日,6.35,6.35,6.35,6.35,-1.85%
1995年8月24日,6.47,6.47,6.47,6.47,-1.70%
1995年8月23日,6.582,6.582,6.582,6.582,0.34%
1995年8月22日,6.56,6.56,6.56,6.56,0.46%
1995年8月21日,6.53,6.53,6.53,6.53,-0.46%
1995年8月18日,6.56,6.56,6.56,6.56,-0.08%
1995年8月17日,6.565,6.565,6.565,6.565,0.40%
1995年8月16日,6.539,6.539,6.539,6.539,-0.20%
1995年8月15日,6.552,6.552,6.552,6.552,-0.46%
1995年8月14日,6.582,6.582,6.582,6.582,-0.39%
1995年8月11日,6.608,6.608,6.608,6.608,1.60%
1995年8月10日,6.504,6.504,6.504,6.504,0.35%
1995年8月9日,6.481,6.481,6.481,6.481,0.34%
1995年8月8日,6.459,6.459,6.459,6.459,-0.06%
1995年8月7日,6.463,6.463,6.463,6.463,-0.48%
1995年8月4日,6.494,6.494,6.494,6.494,-0.46%
1995年8月3日,6.524,6.524,6.524,6.524,1.35%
1995年8月2日,6.437,6.437,6.437,6.437,-0.60%
1995年8月1日,6.476,6.476,6.476,6.476,0.81%
1995年7月31日,6.424,6.424,6.424,6.424,-0.74%
1995年7月28日,6.472,6.472,6.472,6.472,0.81%
1995年7月27日,6.42,6.42,6.42,6.42,-0.60%
1995年7月26日,6.459,6.459,6.459,6.459,0.75%
1995年7月25日,6.411,6.411,6.411,6.411,-0.54%
1995年7月24日,6.446,6.446,6.446,6.446,-1.33%
1995年7月21日,6.533,6.533,6.533,6.533,1.89%
1995年7月20日,6.412,6.412,6.412,6.412,0.00%
1995年7月19日,6.412,6.412,6.412,6.412,1.71%
1995年7月18日,6.304,6.304,6.304,6.304,1.22%
1995年7月17日,6.228,6.228,6.228,6.228,1.17%
1995年7月14日,6.156,6.156,6.156,6.156,1.10%
1995年7月13日,6.089,6.089,6.089,6.089,-0.07%
1995年7月12日,6.093,6.093,6.093,6.093,-0.41%
1995年7月11日,6.118,6.118,6.118,6.118,1.31%
1995年7月10日,6.039,6.039,6.039,6.039,-0.13%
1995年7月7日,6.047,6.047,6.047,6.047,0.33%
1995年7月6日,6.027,6.027,6.027,6.027,-2.57%
1995年7月5日,6.186,6.186,6.186,6.186,-0.34%
1995年7月3日,6.207,6.207,6.207,6.207,0.00%
1995年6月30日,6.207,6.207,6.207,6.207,-0.62%
1995年6月29日,6.246,6.246,6.246,6.246,2.70%
1995年6月28日,6.082,6.082,6.082,6.082,-1.03%
1995年6月27日,6.145,6.145,6.145,6.145,0.41%
1995年6月26日,6.12,6.12,6.12,6.12,1.11%
1995年6月23日,6.053,6.053,6.053,6.053,0.48%
1995年6月22日,6.024,6.024,6.024,6.024,-1.44%
1995年6月21日,6.112,6.112,6.112,6.112,-0.81%
1995年6月20日,6.162,6.162,6.162,6.162,0.34%
1995年6月19日,6.141,6.141,6.141,6.141,-0.95%
1995年6月16日,6.2,6.2,6.2,6.2,0.34%
1995年6月15日,6.179,6.179,6.179,6.179,0.41%
1995年6月14日,6.154,6.154,6.154,6.154,0.54%
1995年6月13日,6.121,6.121,6.121,6.121,-3.65%
1995年6月12日,6.353,6.353,6.353,6.353,-0.73%
1995年6月9日,6.4,6.4,6.4,6.4,2.11%
1995年6月8日,6.268,6.268,6.268,6.268,1.21%
1995年6月7日,6.193,6.193,6.193,6.193,1.66%
1995年6月6日,6.092,6.092,6.092,6.092,0.33%
1995年6月5日,6.072,6.072,6.072,6.072,-0.41%
1995年6月2日,6.097,6.097,6.097,6.097,-1.69%
1995年6月1日,6.202,6.202,6.202,6.202,-1.34%
1995年5月31日,6.286,6.286,6.286,6.286,0.06%
1995年5月30日,6.282,6.282,6.282,6.282,-1.92%
1995年5月26日,6.405,6.405,6.405,6.405,0.33%
1995年5月25日,6.384,6.384,6.384,6.384,-0.47%
1995年5月24日,6.414,6.414,6.414,6.414,-2.17%
1995年5月23日,6.556,6.556,6.556,6.556,-1.18%
1995年5月22日,6.634,6.634,6.634,6.634,0.06%
1995年5月19日,6.63,6.63,6.63,6.63,0.53%
1995年5月18日,6.595,6.595,6.595,6.595,0.73%
1995年5月17日,6.547,6.547,6.547,6.547,0.06%
1995年5月16日,6.543,6.543,6.543,6.543,-1.12%
1995年5月15日,6.617,6.617,6.617,6.617,-0.78%
1995年5月12日,6.669,6.669,6.669,6.669,-0.12%
1995年5月11日,6.677,6.677,6.677,6.677,-0.01%
1995年5月10日,6.678,6.678,6.678,6.678,1.29%
1995年5月9日,6.593,6.593,6.593,6.593,-1.52%
1995年5月8日,6.695,6.695,6.695,6.695,0.12%
1995年5月5日,6.687,6.687,6.687,6.687,-2.51%
1995年5月4日,6.859,6.859,6.859,6.859,-1.05%
1995年5月3日,6.932,6.932,6.932,6.932,-1.25%
1995年5月2日,7.02,7.02,7.02,7.02,-0.61%
1995年5月1日,7.063,7.063,7.063,7.063,0.11%
1995年4月28日,7.055,7.055,7.055,7.055,0.18%
1995年4月27日,7.042,7.042,7.042,7.042,0.44%
1995年4月26日,7.011,7.011,7.011,7.011,0.24%
1995年4月25日,6.994,6.994,6.994,6.994,0.06%
1995年4月24日,6.99,6.99,6.99,6.99,-0.19%
1995年4月21日,7.003,7.003,7.003,7.003,-0.13%
1995年4月20日,7.012,7.012,7.012,7.012,-0.31%
1995年4月19日,7.034,7.034,7.034,7.034,-0.13%
1995年4月18日,7.043,7.043,7.043,7.043,0.18%
1995年4月17日,7.03,7.03,7.03,7.03,0.13%
1995年4月14日,7.021,7.021,7.021,7.021,-0.07%
1995年4月13日,7.026,7.026,7.026,7.026,-0.31%
1995年4月12日,7.048,7.048,7.048,7.048,-0.49%
1995年4月11日,7.083,7.083,7.083,7.083,-0.44%
1995年4月10日,7.114,7.114,7.114,7.114,0.13%
1995年4月7日,7.105,7.105,7.105,7.105,0.50%
1995年4月6日,7.07,7.07,7.07,7.07,-0.44%
1995年4月5日,7.101,7.101,7.101,7.101,-0.31%
1995年4月4日,7.123,7.123,7.123,7.123,-0.13%
1995年4月3日,7.132,7.132,7.132,7.132,-0.92%
1995年3月31日,7.198,7.198,7.198,7.198,0.53%
1995年3月30日,7.16,7.16,7.16,7.16,0.45%
1995年3月29日,7.128,7.128,7.128,7.128,-0.18%
1995年3月28日,7.141,7.141,7.141,7.141,1.31%
1995年3月27日,7.049,7.049,7.049,7.049,-0.49%
1995年3月24日,7.084,7.084,7.084,7.084,-1.42%
1995年3月23日,7.186,7.186,7.186,7.186,-0.18%
1995年3月22日,7.199,7.199,7.199,7.199,0.18%
1995年3月21日,7.186,7.186,7.186,7.186,0.93%
1995年3月20日,7.12,7.12,7.12,7.12,0.18%
1995年3月17日,7.107,7.107,7.107,7.107,0.24%
1995年3月16日,7.09,7.09,7.09,7.09,0.00%
1995年3月15日,7.09,7.09,7.09,7.09,-0.25%
1995年3月14日,7.108,7.108,7.108,7.108,-1.03%
1995年3月13日,7.182,7.182,7.182,7.182,-0.55%
1995年3月10日,7.222,7.222,7.222,7.222,-0.73%
1995年3月9日,7.275,7.275,7.275,7.275,-0.91%
1995年3月8日,7.342,7.342,7.342,7.342,-1.20%
1995年3月7日,7.431,7.431,7.431,7.431,0.24%
1995年3月6日,7.413,7.413,7.413,7.413,0.97%
1995年3月3日,7.342,7.342,7.342,7.342,0.73%
1995年3月2日,7.289,7.289,7.289,7.289,0.86%
1995年3月1日,7.227,7.227,7.227,7.227,0.31%
1995年2月28日,7.205,7.205,7.205,7.205,-0.21%
1995年2月27日,7.22,7.22,7.22,7.22,-1.26%
1995年2月24日,7.312,7.312,7.312,7.312,-0.12%
1995年2月23日,7.321,7.321,7.321,7.321,-0.18%
1995年2月22日,7.334,7.334,7.334,7.334,-1.44%
1995年2月21日,7.441,7.441,7.441,7.441,0.24%
1995年2月20日,7.423,7.423,7.423,7.423,0.00%
1995年2月17日,7.423,7.423,7.423,7.423,0.18%
1995年2月16日,7.41,7.41,7.41,7.41,-0.19%
1995年2月15日,7.424,7.424,7.424,7.424,-0.89%
1995年2月14日,7.491,7.491,7.491,7.491,-1.49%
1995年2月13日,7.604,7.604,7.604,7.604,-0.12%
1995年2月10日,7.613,7.613,7.613,7.613,0.49%
1995年2月9日,7.576,7.576,7.576,7.576,0.80%
1995年2月8日,7.516,7.516,7.516,7.516,-0.05%
1995年2月7日,7.52,7.52,7.52,7.52,-0.19%
1995年2月6日,7.534,7.534,7.534,7.534,0.36%
1995年2月3日,7.507,7.507,7.507,7.507,-2.06%
1995年2月2日,7.665,7.665,7.665,7.665,0.00%
1995年2月1日,7.665,7.665,7.665,7.665,1.13%
1995年1月31日,7.579,7.579,7.579,7.579,-0.80%
1995年1月30日,7.64,7.64,7.64,7.64,0.32%
1995年1月27日,7.616,7.616,7.616,7.616,-1.70%
1995年1月26日,7.748,7.748,7.748,7.748,-0.64%
1995年1月25日,7.798,7.798,7.798,7.798,-0.65%
1995年1月24日,7.849,7.849,7.849,7.849,0.29%
1995年1月23日,7.826,7.826,7.826,7.826,0.23%
1995年1月20日,7.808,7.808,7.808,7.808,0.89%
1995年1月19日,7.739,7.739,7.739,7.739,0.53%
1995年1月18日,7.698,7.698,7.698,7.698,0.23%
1995年1月17日,7.68,7.68,7.68,7.68,-0.05%
1995年1月16日,7.684,7.684,7.684,7.684,0.05%
1995年1月13日,7.68,7.68,7.68,7.68,-1.46%
1995年1月12日,7.794,7.794,7.794,7.794,0.12%
1995年1月11日,7.785,7.785,7.785,7.785,-0.65%
1995年1月10日,7.836,7.836,7.836,7.836,-0.52%
1995年1月9日,7.877,7.877,7.877,7.877,0.18%
1995年1月6日,7.863,7.863,7.863,7.863,0.05%
1995年1月5日,7.859,7.859,7.859,7.859,0.52%
1995年1月4日,7.818,7.818,7.818,7.818,-0.70%
1995年1月3日,7.873,7.873,7.873,7.873,0.54%
1995年1月2日,7.831,7.831,7.831,7.831,0.00%
1994年12月30日,7.831,7.831,7.831,7.831,0.41%
1994年12月29日,7.799,7.799,7.799,7.799,0.00%
1994年12月28日,7.799,7.799,7.799,7.799,0.53%
1994年12月27日,7.758,7.758,7.758,7.758,-1.11%
1994年12月23日,7.845,7.845,7.845,7.845,-0.01%
1994年12月22日,7.846,7.846,7.846,7.846,0.54%
1994年12月21日,7.804,7.804,7.804,7.804,0.00%
1994年12月20日,7.804,7.804,7.804,7.804,-0.06%
1994年12月19日,7.809,7.809,7.809,7.809,0.00%
1994年12月16日,7.809,7.809,7.809,7.809,0.05%
1994年12月15日,7.805,7.805,7.805,7.805,0.00%
1994年12月14日,7.805,7.805,7.805,7.805,-0.23%
1994年12月13日,7.823,7.823,7.823,7.823,-0.52%
1994年12月12日,7.864,7.864,7.864,7.864,0.87%
1994年12月9日,7.796,7.796,7.796,7.796,0.00%
1994年12月8日,7.796,7.796,7.796,7.796,-0.06%
1994年12月7日,7.801,7.801,7.801,7.801,0.78%
1994年12月6日,7.741,7.741,7.741,7.741,-1.11%
1994年12月5日,7.828,7.828,7.828,7.828,0.29%
1994年12月2日,7.805,7.805,7.805,7.805,-1.56%
1994年12月1日,7.929,7.929,7.929,7.929,0.29%
1994年11月30日,7.906,7.906,7.906,7.906,-0.35%
1994年11月29日,7.934,7.934,7.934,7.934,0.65%
1994年11月28日,7.883,7.883,7.883,7.883,1.10%
1994年11月25日,7.797,7.797,7.797,7.797,-0.12%
1994年11月23日,7.806,7.806,7.806,7.806,-1.04%
1994年11月22日,7.888,7.888,7.888,7.888,-1.56%
1994年11月21日,8.013,8.013,8.013,8.013,0.00%
1994年11月18日,8.013,8.013,8.013,8.013,0.06%
1994年11月17日,8.008,8.008,8.008,8.008,0.46%
1994年11月16日,7.971,7.971,7.971,7.971,0.69%
1994年11月15日,7.916,7.916,7.916,7.916,-0.06%
1994年11月14日,7.921,7.921,7.921,7.921,-0.98%
1994年11月11日,7.999,7.999,7.999,7.999,0.18%
1994年11月10日,7.985,7.985,7.985,7.985,0.24%
1994年11月9日,7.966,7.966,7.966,7.966,-0.24%
1994年11月8日,7.985,7.985,7.985,7.985,-0.60%
1994年11月7日,8.033,8.033,8.033,8.033,0.12%
1994年11月4日,8.023,8.023,8.023,8.023,0.79%
1994年11月3日,7.96,7.96,7.96,7.96,0.06%
1994年11月2日,7.955,7.955,7.955,7.955,0.61%
1994年11月1日,7.907,7.907,7.907,7.907,1.22%
1994年10月31日,7.812,7.812,7.812,7.812,-0.42%
1994年10月28日,7.845,7.845,7.845,7.845,-0.37%
1994年10月27日,7.874,7.874,7.874,7.874,-0.18%
1994年10月26日,7.888,7.888,7.888,7.888,0.37%
1994年10月25日,7.859,7.859,7.859,7.859,0.13%
1994年10月24日,7.849,7.849,7.849,7.849,0.78%
1994年10月21日,7.788,7.788,7.788,7.788,-0.17%
1994年10月20日,7.801,7.801,7.801,7.801,1.65%
1994年10月19日,7.674,7.674,7.674,7.674,0.42%
1994年10月18日,7.642,7.642,7.642,7.642,0.50%
1994年10月17日,7.604,7.604,7.604,7.604,0.00%
1994年10月14日,7.604,7.604,7.604,7.604,-0.55%
1994年10月13日,7.646,7.646,7.646,7.646,-0.73%
1994年10月12日,7.702,7.702,7.702,7.702,0.67%
1994年10月11日,7.651,7.651,7.651,7.651,-0.55%
1994年10月7日,7.693,7.693,7.693,7.693,-1.02%
1994年10月6日,7.772,7.772,7.772,7.772,0.06%
1994年10月5日,7.767,7.767,7.767,7.767,1.03%
1994年10月4日,7.688,7.688,7.688,7.688,0.43%
1994年10月3日,7.655,7.655,7.655,7.655,0.62%
1994年9月30日,7.608,7.608,7.608,7.608,-0.18%
1994年9月29日,7.622,7.622,7.622,7.622,0.55%
1994年9月28日,7.58,7.58,7.58,7.58,-0.25%
1994年9月27日,7.599,7.599,7.599,7.599,0.49%
1994年9月26日,7.562,7.562,7.562,7.562,0.00%
1994年9月23日,7.562,7.562,7.562,7.562,0.19%
1994年9月22日,7.548,7.548,7.548,7.548,-0.24%
1994年9月21日,7.566,7.566,7.566,7.566,0.67%
1994年9月20日,7.516,7.516,7.516,7.516,0.37%
1994年9月19日,7.488,7.488,7.488,7.488,-0.25%
1994年9月16日,7.507,7.507,7.507,7.507,2.29%
1994年9月15日,7.339,7.339,7.339,7.339,-0.85%
1994年9月14日,7.402,7.402,7.402,7.402,-0.24%
1994年9月13日,7.42,7.42,7.42,7.42,-0.48%
1994年9月12日,7.456,7.456,7.456,7.456,0.30%
1994年9月9日,7.434,7.434,7.434,7.434,2.12%
1994年9月8日,7.28,7.28,7.28,7.28,-0.12%
1994年9月7日,7.289,7.289,7.289,7.289,0.43%
1994年9月6日,7.258,7.258,7.258,7.258,0.71%
1994年9月5日,7.207,7.207,7.207,7.207,0.10%
1994年9月2日,7.2,7.2,7.2,7.2,0.36%
1994年9月1日,7.174,7.174,7.174,7.174,-0.06%
1994年8月31日,7.178,7.178,7.178,7.178,-0.21%
1994年8月30日,7.193,7.193,7.193,7.193,-0.59%
1994年8月29日,7.236,7.236,7.236,7.236,0.06%
1994年8月26日,7.232,7.232,7.232,7.232,-0.60%
1994年8月25日,7.276,7.276,7.276,7.276,0.99%
1994年8月24日,7.205,7.205,7.205,7.205,-1.17%
1994年8月23日,7.29,7.29,7.29,7.29,-0.37%
1994年8月22日,7.317,7.317,7.317,7.317,0.80%
1994年8月19日,7.259,7.259,7.259,7.259,-0.25%
1994年8月18日,7.277,7.277,7.277,7.277,1.44%
1994年8月17日,7.174,7.174,7.174,7.174,0.36%
1994年8月16日,7.148,7.148,7.148,7.148,-2.12%
1994年8月15日,7.303,7.303,7.303,7.303,0.11%
1994年8月12日,7.295,7.295,7.295,7.295,-0.84%
1994年8月11日,7.357,7.357,7.357,7.357,0.82%
1994年8月10日,7.297,7.297,7.297,7.297,-0.14%
1994年8月9日,7.307,7.307,7.307,7.307,0.32%
1994年8月8日,7.284,7.284,7.284,7.284,0.12%
1994年8月5日,7.275,7.275,7.275,7.275,2.28%
1994年8月4日,7.113,7.113,7.113,7.113,0.44%
1994年8月3日,7.082,7.082,7.082,7.082,-0.31%
1994年8月2日,7.104,7.104,7.104,7.104,-0.13%
1994年8月1日,7.113,7.113,7.113,7.113,0.00%
1994年7月29日,7.113,7.113,7.113,7.113,-2.35%
1994年7月28日,7.284,7.284,7.284,7.284,-0.80%
1994年7月27日,7.343,7.343,7.343,7.343,1.13%
1994年7月26日,7.261,7.261,7.261,7.261,0.18%
1994年7月25日,7.248,7.248,7.248,7.248,-0.43%
1994年7月22日,7.279,7.279,7.279,7.279,0.37%
1994年7月21日,7.252,7.252,7.252,7.252,0.30%
1994年7月20日,7.23,7.23,7.23,7.23,1.26%
1994年7月19日,7.14,7.14,7.14,7.14,-0.70%
1994年7月18日,7.19,7.19,7.19,7.19,-0.80%
1994年7月15日,7.248,7.248,7.248,7.248,0.19%
1994年7月14日,7.234,7.234,7.234,7.234,-2.15%
1994年7月13日,7.393,7.393,7.393,7.393,-0.36%
1994年7月12日,7.42,7.42,7.42,7.42,-0.62%
1994年7月11日,7.466,7.466,7.466,7.466,0.62%
1994年7月8日,7.42,7.42,7.42,7.42,1.62%
1994年7月7日,7.302,7.302,7.302,7.302,0.18%
1994年7月6日,7.289,7.289,7.289,7.289,-0.18%
1994年7月5日,7.302,7.302,7.302,7.302,-0.31%
1994年7月1日,7.325,7.325,7.325,7.325,0.00%
1994年6月30日,7.325,7.325,7.325,7.325,1.31%
1994年6月29日,7.23,7.23,7.23,7.23,-0.07%
1994年6月28日,7.235,7.235,7.235,7.235,0.93%
1994年6月27日,7.168,7.168,7.168,7.168,-0.62%
1994年6月24日,7.213,7.213,7.213,7.213,1.76%
1994年6月23日,7.088,7.088,7.088,7.088,-0.38%
1994年6月22日,7.115,7.115,7.115,7.115,-1.29%
1994年6月21日,7.208,7.208,7.208,7.208,0.81%
1994年6月20日,7.15,7.15,7.15,7.15,0.31%
1994年6月17日,7.128,7.128,7.128,7.128,1.25%
1994年6月16日,7.04,7.04,7.04,7.04,-0.69%
1994年6月15日,7.089,7.089,7.089,7.089,1.26%
1994年6月14日,7.001,7.001,7.001,7.001,-0.88%
1994年6月13日,7.063,7.063,7.063,7.063,0.63%
1994年6月10日,7.019,7.019,7.019,7.019,0.75%
1994年6月9日,6.967,6.967,6.967,6.967,0.13%
1994年6月8日,6.958,6.958,6.958,6.958,0.19%
1994年6月7日,6.945,6.945,6.945,6.945,0.43%
1994年6月6日,6.915,6.915,6.915,6.915,-1.06%
1994年6月3日,6.989,6.989,6.989,6.989,-1.05%
1994年6月2日,7.063,7.063,7.063,7.063,-0.81%
1994年6月1日,7.121,7.121,7.121,7.121,-0.43%
1994年5月31日,7.152,7.152,7.152,7.152,0.51%
1994年5月27日,7.116,7.116,7.116,7.116,0.24%
1994年5月26日,7.099,7.099,7.099,7.099,-0.18%
1994年5月25日,7.112,7.112,7.112,7.112,-0.74%
1994年5月24日,7.165,7.165,7.165,7.165,-0.38%
1994年5月23日,7.192,7.192,7.192,7.192,2.44%
1994年5月20日,7.021,7.021,7.021,7.021,0.95%
1994年5月19日,6.955,6.955,6.955,6.955,-0.94%
1994年5月18日,7.021,7.021,7.021,7.021,-0.37%
1994年5月17日,7.047,7.047,7.047,7.047,-2.56%
1994年5月16日,7.232,7.232,7.232,7.232,-0.67%
1994年5月13日,7.281,7.281,7.281,7.281,-1.03%
1994年5月12日,7.357,7.357,7.357,7.357,-1.08%
1994年5月11日,7.437,7.437,7.437,7.437,1.65%
1994年5月10日,7.316,7.316,7.316,7.316,-2.27%
1994年5月9日,7.486,7.486,7.486,7.486,1.81%
1994年5月6日,7.353,7.353,7.353,7.353,3.37%
1994年5月5日,7.113,7.113,7.113,7.113,-0.06%
1994年5月4日,7.117,7.117,7.117,7.117,0.00%
1994年5月3日,7.117,7.117,7.117,7.117,0.34%
1994年5月2日,7.093,7.093,7.093,7.093,0.74%
1994年4月29日,7.041,7.041,7.041,7.041,0.63%
1994年4月28日,6.997,6.997,6.997,6.997,2.45%
1994年4月27日,6.83,6.83,6.83,6.83,0.01%
1994年4月26日,6.829,6.829,6.829,6.829,-0.54%
1994年4月25日,6.866,6.866,6.866,6.866,-0.94%
1994年4月22日,6.931,6.931,6.931,6.931,0.41%
1994年4月21日,6.903,6.903,6.903,6.903,-1.85%
1994年4月20日,7.033,7.033,7.033,7.033,-0.80%
1994年4月19日,7.09,7.09,7.09,7.09,-0.78%
1994年4月18日,7.146,7.146,7.146,7.146,2.70%
1994年4月15日,6.958,6.958,6.958,6.958,-0.06%
1994年4月14日,6.962,6.962,6.962,6.962,0.48%
1994年4月13日,6.929,6.929,6.929,6.929,0.74%
1994年4月12日,6.878,6.878,6.878,6.878,-0.39%
1994年4月11日,6.905,6.905,6.905,6.905,-0.39%
1994年4月8日,6.932,6.932,6.932,6.932,0.87%
1994年4月7日,6.872,6.872,6.872,6.872,-0.59%
1994年4月6日,6.913,6.913,6.913,6.913,-0.40%
1994年4月5日,6.941,6.941,6.941,6.941,-2.83%
1994年4月4日,7.143,7.143,7.143,7.143,4.80%
1994年4月1日,6.816,6.816,6.816,6.816,1.16%
1994年3月31日,6.738,6.738,6.738,6.738,-0.43%
1994年3月30日,6.767,6.767,6.767,6.767,0.64%
1994年3月29日,6.724,6.724,6.724,6.724,1.59%
1994年3月28日,6.619,6.619,6.619,6.619,-0.27%
1994年3月25日,6.637,6.637,6.637,6.637,1.24%
1994年3月24日,6.556,6.556,6.556,6.556,0.97%
1994年3月23日,6.493,6.493,6.493,6.493,0.96%
1994年3月22日,6.431,6.431,6.431,6.431,-1.97%
1994年3月21日,6.56,6.56,6.56,6.56,0.89%
1994年3月18日,6.502,6.502,6.502,6.502,1.53%
1994年3月17日,6.404,6.404,6.404,6.404,0.55%
1994年3月16日,6.369,6.369,6.369,6.369,-1.23%
1994年3月15日,6.448,6.448,6.448,6.448,-0.48%
1994年3月14日,6.479,6.479,6.479,6.479,0.45%
1994年3月11日,6.45,6.45,6.45,6.45,-0.37%
1994年3月10日,6.474,6.474,6.474,6.474,1.81%
1994年3月9日,6.359,6.359,6.359,6.359,0.06%
1994年3月8日,6.355,6.355,6.355,6.355,0.67%
1994年3月7日,6.313,6.313,6.313,6.313,-0.77%
1994年3月4日,6.362,6.362,6.362,6.362,0.33%
1994年3月3日,6.341,6.341,6.341,6.341,1.33%
1994年3月2日,6.258,6.258,6.258,6.258,-0.32%
1994年3月1日,6.278,6.278,6.278,6.278,2.36%
1994年2月28日,6.133,6.133,6.133,6.133,-0.90%
1994年2月25日,6.189,6.189,6.189,6.189,-0.27%
1994年2月24日,6.206,6.206,6.206,6.206,1.26%
1994年2月23日,6.129,6.129,6.129,6.129,1.39%
1994年2月22日,6.045,6.045,6.045,6.045,-0.61%
1994年2月18日,6.082,6.082,6.082,6.082,1.54%
1994年2月17日,5.99,5.99,5.99,5.99,1.66%
1994年2月16日,5.892,5.892,5.892,5.892,0.36%
1994年2月15日,5.871,5.871,5.871,5.871,-0.39%
1994年2月14日,5.894,5.894,5.894,5.894,0.26%
1994年2月11日,5.879,5.879,5.879,5.879,-0.74%
1994年2月10日,5.923,5.923,5.923,5.923,0.03%
1994年2月9日,5.921,5.921,5.921,5.921,-0.85%
1994年2月8日,5.972,5.972,5.972,5.972,0.90%
1994年2月7日,5.919,5.919,5.919,5.919,0.70%
1994年2月4日,5.878,5.878,5.878,5.878,1.85%
1994年2月3日,5.771,5.771,5.771,5.771,1.12%
1994年2月2日,5.707,5.707,5.707,5.707,-0.59%
1994年2月1日,5.741,5.741,5.741,5.741,1.70%
1994年1月31日,5.645,5.645,5.645,5.645,0.20%
1994年1月28日,5.634,5.634,5.634,5.634,-0.72%
1994年1月27日,5.675,5.675,5.675,5.675,-0.67%
1994年1月26日,5.713,5.713,5.713,5.713,-0.42%
1994年1月25日,5.737,5.737,5.737,5.737,0.61%
1994年1月24日,5.702,5.702,5.702,5.702,0.74%
1994年1月21日,5.66,5.66,5.66,5.66,-0.07%
1994年1月20日,5.664,5.664,5.664,5.664,-0.77%
1994年1月19日,5.708,5.708,5.708,5.708,0.21%
1994年1月18日,5.696,5.696,5.696,5.696,-0.82%
1994年1月17日,5.743,5.743,5.743,5.743,0.42%
1994年1月14日,5.719,5.719,5.719,5.719,0.86%
1994年1月13日,5.67,5.67,5.67,5.67,1.94%
1994年1月12日,5.562,5.562,5.562,5.562,-1.01%
1994年1月11日,5.619,5.619,5.619,5.619,-0.34%
1994年1月10日,5.638,5.638,5.638,5.638,-0.23%
1994年1月7日,5.651,5.651,5.651,5.651,-2.59%
1994年1月6日,5.801,5.801,5.801,5.801,-1.24%
1994年1月5日,5.874,5.874,5.874,5.874,0.53%
1994年1月4日,5.843,5.843,5.843,5.843,-0.97%
1994年1月3日,5.9,5.9,5.9,5.9,1.95%
1993年12月30日,5.787,5.787,5.787,5.787,1.63%
1993年12月29日,5.694,5.694,5.694,5.694,0.00%
1993年12月28日,5.694,5.694,5.694,5.694,0.16%
1993年12月27日,5.685,5.685,5.685,5.685,-0.07%
1993年12月23日,5.689,5.689,5.689,5.689,-0.30%
1993年12月22日,5.706,5.706,5.706,5.706,-1.87%
1993年12月21日,5.815,5.815,5.815,5.815,0.10%
1993年12月20日,5.809,5.809,5.809,5.809,0.75%
1993年12月17日,5.766,5.766,5.766,5.766,-0.77%
1993年12月16日,5.811,5.811,5.811,5.811,0.19%
1993年12月15日,5.8,5.8,5.8,5.8,-0.19%
1993年12月14日,5.811,5.811,5.811,5.811,0.87%
1993年12月13日,5.761,5.761,5.761,5.761,0.58%
1993年12月10日,5.728,5.728,5.728,5.728,1.36%
1993年12月9日,5.651,5.651,5.651,5.651,-0.53%
1993年12月8日,5.681,5.681,5.681,5.681,-0.04%
1993年12月7日,5.683,5.683,5.683,5.683,-0.04%
1993年12月6日,5.685,5.685,5.685,5.685,-1.15%
1993年12月3日,5.751,5.751,5.751,5.751,-0.69%
1993年12月2日,5.791,5.791,5.791,5.791,0.29%
1993年12月1日,5.774,5.774,5.774,5.774,-0.74%
1993年11月30日,5.817,5.817,5.817,5.817,1.34%
1993年11月29日,5.74,5.74,5.74,5.74,-0.07%
1993年11月26日,5.744,5.744,5.744,5.744,-1.02%
1993年11月24日,5.803,5.803,5.803,5.803,-1.04%
1993年11月23日,5.864,5.864,5.864,5.864,-0.12%
1993年11月22日,5.871,5.871,5.871,5.871,0.79%
1993年11月19日,5.825,5.825,5.825,5.825,2.16%
1993年11月18日,5.702,5.702,5.702,5.702,1.19%
1993年11月17日,5.635,5.635,5.635,5.635,0.18%
1993年11月16日,5.625,5.625,5.625,5.625,-0.39%
1993年11月15日,5.647,5.647,5.647,5.647,0.02%
1993年11月12日,5.646,5.646,5.646,5.646,-0.98%
