Date,Close,Open,High,Low,Increase
1996年5月22日,5.994,5.994,5.994,5.994,-0.56%
1996年5月21日,6.028,6.028,6.028,6.028,0.00%
1996年5月20日,6.028,6.028,6.028,6.028,0.00%
1996年5月17日,6.028,6.028,6.028,6.028,-0.84%
1996年5月16日,6.079,6.079,6.079,6.079,1.44%
1996年5月15日,5.993,5.993,5.993,5.993,0.28%
1996年5月14日,5.976,5.976,5.976,5.976,-1.14%
1996年5月13日,6.045,6.045,6.045,6.045,-0.28%
1996年5月10日,6.062,6.062,6.062,6.062,-1.65%
1996年5月9日,6.164,6.164,6.164,6.164,0.85%
1996年5月8日,6.112,6.112,6.112,6.112,-1.10%
1996年5月7日,6.18,6.18,6.18,6.18,0.55%
1996年5月6日,6.146,6.146,6.146,6.146,-0.82%
1996年5月3日,6.197,6.197,6.197,6.197,0.02%
1996年5月2日,6.196,6.196,6.196,6.196,3.09%
1996年5月1日,6.01,6.01,6.01,6.01,-0.83%
1996年4月30日,6.06,6.06,6.06,6.06,1.12%
1996年4月29日,5.993,5.993,5.993,5.993,0.86%
1996年4月26日,5.942,5.942,5.942,5.942,0.02%
1996年4月25日,5.941,5.941,5.941,5.941,-0.57%
1996年4月24日,5.975,5.975,5.975,5.975,0.74%
1996年4月23日,5.931,5.931,5.931,5.931,0.27%
1996年4月22日,5.915,5.915,5.915,5.915,-0.29%
1996年4月19日,5.932,5.932,5.932,5.932,-0.89%
1996年4月18日,5.985,5.985,5.985,5.985,0.00%
1996年4月17日,5.985,5.985,5.985,5.985,0.86%
1996年4月16日,5.934,5.934,5.934,5.934,0.58%
1996年4月15日,5.9,5.9,5.9,5.9,-0.59%
1996年4月12日,5.935,5.935,5.935,5.935,-2.80%
1996年4月11日,6.106,6.106,6.106,6.106,-0.29%
1996年4月10日,6.124,6.124,6.124,6.124,1.71%
1996年4月9日,6.021,6.021,6.021,6.021,-1.25%
1996年4月8日,6.097,6.097,6.097,6.097,4.29%
1996年4月4日,5.846,5.846,5.846,5.846,1.28%
1996年4月3日,5.772,5.772,5.772,5.772,0.94%
1996年4月2日,5.718,5.718,5.718,5.718,-0.30%
1996年4月1日,5.735,5.735,5.735,5.735,-0.59%
1996年3月29日,5.769,5.769,5.769,5.769,-1.75%
1996年3月28日,5.872,5.872,5.872,5.872,0.62%
1996年3月27日,5.836,5.836,5.836,5.836,2.48%
1996年3月26日,5.695,5.695,5.695,5.695,0.32%
1996年3月25日,5.677,5.677,5.677,5.677,-1.51%
1996年3月22日,5.764,5.764,5.764,5.764,0.96%
1996年3月21日,5.709,5.709,5.709,5.709,-0.30%
1996年3月20日,5.726,5.726,5.726,5.726,-2.35%
1996年3月19日,5.864,5.864,5.864,5.864,0.02%
1996年3月18日,5.863,5.863,5.863,5.863,-0.27%
1996年3月15日,5.879,5.879,5.879,5.879,2.44%
1996年3月14日,5.739,5.739,5.739,5.739,-0.28%
1996年3月13日,5.755,5.755,5.755,5.755,0.00%
1996年3月12日,5.755,5.755,5.755,5.755,0.93%
1996年3月11日,5.702,5.702,5.702,5.702,-0.59%
1996年3月8日,5.736,5.736,5.736,5.736,6.34%
1996年3月7日,5.394,5.394,5.394,5.394,0.63%
1996年3月6日,5.36,5.36,5.36,5.36,1.59%
1996年3月5日,5.276,5.276,5.276,5.276,1.62%
1996年3月4日,5.192,5.192,5.192,5.192,-1.57%
1996年3月1日,5.275,5.275,5.275,5.275,-2.78%
1996年2月29日,5.426,5.426,5.426,5.426,0.95%
1996年2月28日,5.375,5.375,5.375,5.375,1.92%
1996年2月27日,5.274,5.274,5.274,5.274,2.01%
1996年2月26日,5.17,5.17,5.17,5.17,1.02%
1996年2月23日,5.118,5.118,5.118,5.118,0.67%
1996年2月22日,5.084,5.084,5.084,5.084,-1.99%
1996年2月21日,5.187,5.187,5.187,5.187,-0.33%
1996年2月20日,5.204,5.204,5.204,5.204,5.92%
1996年2月16日,4.913,4.913,4.913,4.913,0.68%
1996年2月15日,4.88,4.88,4.88,4.88,1.04%
1996年2月14日,4.83,4.83,4.83,4.83,0.71%
1996年2月13日,4.796,4.796,4.796,4.796,-0.70%
1996年2月12日,4.83,4.83,4.83,4.83,-1.04%
1996年2月9日,4.881,4.881,4.881,4.881,-0.35%
1996年2月8日,4.898,4.898,4.898,4.898,-0.35%
1996年2月7日,4.915,4.915,4.915,4.915,-0.02%
1996年2月6日,4.916,4.916,4.916,4.916,-0.67%
1996年2月5日,4.949,4.949,4.949,4.949,0.67%
1996年2月2日,4.916,4.916,4.916,4.916,-0.02%
1996年2月1日,4.917,4.917,4.917,4.917,-0.32%
1996年1月31日,4.933,4.933,4.933,4.933,-1.34%
1996年1月30日,5,5,5,5,-1.63%
1996年1月29日,5.083,5.083,5.083,5.083,0.34%
1996年1月26日,5.066,5.066,5.066,5.066,-0.96%
1996年1月25日,5.115,5.115,5.115,5.115,0.99%
1996年1月24日,5.065,5.065,5.065,5.065,-0.90%
1996年1月23日,5.111,5.111,5.111,5.111,0.33%
1996年1月22日,5.094,5.094,5.094,5.094,1.03%
1996年1月19日,5.042,5.042,5.042,5.042,0.64%
1996年1月18日,5.01,5.01,5.01,5.01,-0.67%
1996年1月17日,5.044,5.044,5.044,5.044,-0.34%
1996年1月16日,5.061,5.061,5.061,5.061,-1.99%
1996年1月12日,5.164,5.164,5.164,5.164,-0.65%
1996年1月11日,5.198,5.198,5.198,5.198,-0.97%
1996年1月10日,5.249,5.249,5.249,5.249,0.65%
1996年1月9日,5.215,5.215,5.215,5.215,0.31%
1996年1月8日,5.199,5.199,5.199,5.199,0.33%
1996年1月5日,5.182,5.182,5.182,5.182,-0.33%
1996年1月4日,5.199,5.199,5.199,5.199,0.64%
1996年1月3日,5.166,5.166,5.166,5.166,-0.33%
1996年1月2日,5.183,5.183,5.183,5.183,0.31%
1995年12月29日,5.167,5.167,5.167,5.167,-0.63%
1995年12月28日,5.2,5.2,5.2,5.2,-0.95%
1995年12月27日,5.25,5.25,5.25,5.25,-0.30%
1995年12月26日,5.266,5.266,5.266,5.266,-0.62%
1995年12月22日,5.299,5.299,5.299,5.299,-0.30%
1995年12月21日,5.315,5.315,5.315,5.315,-0.77%
1995年12月20日,5.356,5.356,5.356,5.356,0.96%
1995年12月19日,5.305,5.305,5.305,5.305,-2.52%
1995年12月18日,5.442,5.442,5.442,5.442,1.28%
1995年12月15日,5.373,5.373,5.373,5.373,-0.65%
1995年12月14日,5.408,5.408,5.408,5.408,0.00%
1995年12月13日,5.408,5.408,5.408,5.408,0.32%
1995年12月12日,5.391,5.391,5.391,5.391,0.32%
1995年12月11日,5.374,5.374,5.374,5.374,-0.32%
1995年12月8日,5.391,5.391,5.391,5.391,0.00%
1995年12月7日,5.391,5.391,5.391,5.391,0.94%
1995年12月6日,5.341,5.341,5.341,5.341,0.32%
1995年12月5日,5.324,5.324,5.324,5.324,0.62%
1995年12月4日,5.291,5.291,5.291,5.291,-0.62%
1995年12月1日,5.324,5.324,5.324,5.324,-0.63%
1995年11月30日,5.358,5.358,5.358,5.358,-0.92%
1995年11月29日,5.408,5.408,5.408,5.408,-1.06%
1995年11月28日,5.466,5.466,5.466,5.466,0.00%
1995年11月27日,5.466,5.466,5.466,5.466,-0.33%
1995年11月24日,5.484,5.484,5.484,5.484,-0.63%
1995年11月22日,5.519,5.519,5.519,5.519,0.62%
1995年11月21日,5.485,5.485,5.485,5.485,0.31%
1995年11月20日,5.468,5.468,5.468,5.468,0.31%
1995年11月17日,5.451,5.451,5.451,5.451,-0.33%
1995年11月16日,5.469,5.469,5.469,5.469,-0.94%
1995年11月15日,5.521,5.521,5.521,5.521,1.25%
1995年11月14日,5.453,5.453,5.453,5.453,-0.62%
1995年11月13日,5.487,5.487,5.487,5.487,-0.94%
1995年11月10日,5.539,5.539,5.539,5.539,0.62%
1995年11月9日,5.505,5.505,5.505,5.505,0.29%
1995年11月8日,5.489,5.489,5.489,5.489,-1.22%
1995年11月7日,5.557,5.557,5.557,5.557,0.93%
1995年11月6日,5.506,5.506,5.506,5.506,0.60%
1995年11月3日,5.473,5.473,5.473,5.473,0.29%
1995年11月2日,5.457,5.457,5.457,5.457,-1.21%
1995年11月1日,5.524,5.524,5.524,5.524,-1.80%
1995年10月31日,5.625,5.625,5.625,5.625,0.30%
1995年10月30日,5.608,5.608,5.608,5.608,-0.30%
1995年10月27日,5.625,5.625,5.625,5.625,-0.28%
1995年10月26日,5.641,5.641,5.641,5.641,0.30%
1995年10月25日,5.624,5.624,5.624,5.624,-0.95%
1995年10月24日,5.678,5.678,5.678,5.678,-1.51%
1995年10月23日,5.765,5.765,5.765,5.765,0.61%
1995年10月20日,5.73,5.73,5.73,5.73,1.20%
1995年10月19日,5.662,5.662,5.662,5.662,-0.30%
1995年10月18日,5.679,5.679,5.679,5.679,0.91%
1995年10月17日,5.628,5.628,5.628,5.628,-0.30%
1995年10月16日,5.645,5.645,5.645,5.645,-0.32%
1995年10月13日,5.663,5.663,5.663,5.663,-0.60%
1995年10月12日,5.697,5.697,5.697,5.697,-0.61%
1995年10月11日,5.732,5.732,5.732,5.732,-0.59%
1995年10月10日,5.766,5.766,5.766,5.766,0.30%
1995年10月9日,5.749,5.749,5.749,5.749,0.00%
1995年10月6日,5.749,5.749,5.749,5.749,0.58%
1995年10月5日,5.716,5.716,5.716,5.716,-0.57%
1995年10月4日,5.749,5.749,5.749,5.749,-0.59%
1995年10月3日,5.783,5.783,5.783,5.783,-0.58%
1995年10月2日,5.817,5.817,5.817,5.817,-0.87%
1995年9月29日,5.868,5.868,5.868,5.868,-0.84%
1995年9月28日,5.918,5.918,5.918,5.918,0.58%
1995年9月27日,5.884,5.884,5.884,5.884,-0.44%
1995年9月26日,5.91,5.91,5.91,5.91,0.60%
1995年9月25日,5.875,5.875,5.875,5.875,0.29%
1995年9月22日,5.858,5.858,5.858,5.858,0.86%
1995年9月21日,5.808,5.808,5.808,5.808,1.20%
1995年9月20日,5.739,5.739,5.739,5.739,-0.02%
1995年9月19日,5.74,5.74,5.74,5.74,-0.59%
1995年9月18日,5.774,5.774,5.774,5.774,0.59%
1995年9月15日,5.74,5.74,5.74,5.74,0.56%
1995年9月14日,5.708,5.708,5.708,5.708,-1.76%
1995年9月13日,5.81,5.81,5.81,5.81,0.87%
1995年9月12日,5.76,5.76,5.76,5.76,-1.17%
1995年9月11日,5.828,5.828,5.828,5.828,0.00%
1995年9月8日,5.828,5.828,5.828,5.828,-0.02%
1995年9月7日,5.829,5.829,5.829,5.829,1.16%
1995年9月6日,5.762,5.762,5.762,5.762,-0.31%
1995年9月5日,5.78,5.78,5.78,5.78,-0.29%
1995年9月1日,5.797,5.797,5.797,5.797,-1.16%
1995年8月31日,5.865,5.865,5.865,5.865,-0.29%
1995年8月30日,5.882,5.882,5.882,5.882,-0.57%
1995年8月29日,5.916,5.916,5.916,5.916,1.15%
1995年8月28日,5.849,5.849,5.849,5.849,-0.29%
1995年8月25日,5.866,5.866,5.866,5.866,-2.22%
1995年8月24日,5.999,5.999,5.999,5.999,-2.18%
1995年8月23日,6.133,6.133,6.133,6.133,0.87%
1995年8月22日,6.08,6.08,6.08,6.08,0.28%
1995年8月21日,6.063,6.063,6.063,6.063,-0.56%
1995年8月18日,6.097,6.097,6.097,6.097,-0.28%
1995年8月17日,6.114,6.114,6.114,6.114,0.86%
1995年8月16日,6.062,6.062,6.062,6.062,0.00%
1995年8月15日,6.062,6.062,6.062,6.062,0.28%
1995年8月14日,6.045,6.045,6.045,6.045,-0.56%
1995年8月11日,6.079,6.079,6.079,6.079,2.01%
1995年8月10日,5.959,5.959,5.959,5.959,0.57%
1995年8月9日,5.925,5.925,5.925,5.925,0.58%
1995年8月8日,5.891,5.891,5.891,5.891,0.00%
1995年8月7日,5.891,5.891,5.891,5.891,-0.29%
1995年8月4日,5.908,5.908,5.908,5.908,-0.57%
1995年8月3日,5.942,5.942,5.942,5.942,1.43%
1995年8月2日,5.858,5.858,5.858,5.858,-0.85%
1995年8月1日,5.908,5.908,5.908,5.908,0.56%
1995年7月31日,5.875,5.875,5.875,5.875,-1.13%
1995年7月28日,5.942,5.942,5.942,5.942,0.87%
1995年7月27日,5.891,5.891,5.891,5.891,-1.41%
1995年7月26日,5.975,5.975,5.975,5.975,0.67%
1995年7月25日,5.935,5.935,5.935,5.935,-0.29%
1995年7月24日,5.952,5.952,5.952,5.952,-0.58%
1995年7月21日,5.987,5.987,5.987,5.987,1.49%
1995年7月20日,5.899,5.899,5.899,5.899,0.00%
1995年7月19日,5.899,5.899,5.899,5.899,1.50%
1995年7月18日,5.812,5.812,5.812,5.812,0.90%
1995年7月17日,5.76,5.76,5.76,5.76,1.19%
1995年7月14日,5.692,5.692,5.692,5.692,1.53%
1995年7月13日,5.606,5.606,5.606,5.606,0.29%
1995年7月12日,5.59,5.59,5.59,5.59,-0.60%
1995年7月11日,5.624,5.624,5.624,5.624,1.22%
1995年7月10日,5.556,5.556,5.556,5.556,0.00%
1995年7月7日,5.556,5.556,5.556,5.556,0.60%
1995年7月6日,5.523,5.523,5.523,5.523,-4.38%
1995年7月5日,5.776,5.776,5.776,5.776,-0.29%
1995年7月3日,5.793,5.793,5.793,5.793,0.00%
1995年6月30日,5.793,5.793,5.793,5.793,-1.14%
1995年6月29日,5.86,5.86,5.86,5.86,3.57%
1995年6月28日,5.658,5.658,5.658,5.658,-1.41%
1995年6月27日,5.739,5.739,5.739,5.739,0.60%
1995年6月26日,5.705,5.705,5.705,5.705,1.51%
1995年6月23日,5.62,5.62,5.62,5.62,0.27%
1995年6月22日,5.605,5.605,5.605,5.605,-1.22%
1995年6月21日,5.674,5.674,5.674,5.674,-0.91%
1995年6月20日,5.726,5.726,5.726,5.726,0.58%
1995年6月19日,5.693,5.693,5.693,5.693,-0.91%
1995年6月16日,5.745,5.745,5.745,5.745,0.26%
1995年6月15日,5.73,5.73,5.73,5.73,0.90%
1995年6月14日,5.679,5.679,5.679,5.679,0.89%
1995年6月13日,5.629,5.629,5.629,5.629,-5.43%
1995年6月12日,5.952,5.952,5.952,5.952,-1.15%
1995年6月9日,6.021,6.021,6.021,6.021,2.59%
1995年6月8日,5.869,5.869,5.869,5.869,1.45%
1995年6月7日,5.785,5.785,5.785,5.785,3.29%
1995年6月6日,5.601,5.601,5.601,5.601,1.21%
1995年6月5日,5.534,5.534,5.534,5.534,-0.32%
1995年6月2日,5.552,5.552,5.552,5.552,-3.24%
1995年6月1日,5.738,5.738,5.738,5.738,-2.02%
1995年5月31日,5.856,5.856,5.856,5.856,0.00%
1995年5月30日,5.856,5.856,5.856,5.856,-2.25%
1995年5月26日,5.991,5.991,5.991,5.991,0.28%
1995年5月25日,5.974,5.974,5.974,5.974,-0.28%
1995年5月24日,5.991,5.991,5.991,5.991,-2.03%
1995年5月23日,6.115,6.115,6.115,6.115,-1.67%
1995年5月22日,6.219,6.219,6.219,6.219,0.57%
1995年5月19日,6.184,6.184,6.184,6.184,0.52%
1995年5月18日,6.152,6.152,6.152,6.152,0.56%
1995年5月17日,6.118,6.118,6.118,6.118,0.56%
1995年5月16日,6.084,6.084,6.084,6.084,-0.85%
1995年5月15日,6.136,6.136,6.136,6.136,-0.84%
1995年5月12日,6.188,6.188,6.188,6.188,-0.03%
1995年5月11日,6.19,6.19,6.19,6.19,0.83%
1995年5月10日,6.139,6.139,6.139,6.139,0.82%
1995年5月9日,6.089,6.089,6.089,6.089,-1.65%
1995年5月8日,6.191,6.191,6.191,6.191,0.26%
1995年5月5日,6.175,6.175,6.175,6.175,-3.35%
1995年5月4日,6.389,6.389,6.389,6.389,-0.44%
1995年5月3日,6.417,6.417,6.417,6.417,-1.47%
1995年5月2日,6.513,6.513,6.513,6.513,-1.05%
1995年5月1日,6.582,6.582,6.582,6.582,0.20%
1995年4月28日,6.569,6.569,6.569,6.569,0.03%
1995年4月27日,6.567,6.567,6.567,6.567,0.78%
1995年4月26日,6.516,6.516,6.516,6.516,0.80%
1995年4月25日,6.464,6.464,6.464,6.464,0.26%
1995年4月24日,6.447,6.447,6.447,6.447,0.26%
1995年4月21日,6.43,6.43,6.43,6.43,0.25%
1995年4月20日,6.414,6.414,6.414,6.414,-0.80%
1995年4月19日,6.466,6.466,6.466,6.466,0.53%
1995年4月18日,6.432,6.432,6.432,6.432,-0.54%
1995年4月17日,6.467,6.467,6.467,6.467,-0.52%
1995年4月13日,6.501,6.501,6.501,6.501,-1.34%
1995年4月12日,6.589,6.589,6.589,6.589,-0.72%
1995年4月11日,6.637,6.637,6.637,6.637,-0.21%
1995年4月10日,6.651,6.651,6.651,6.651,0.20%
1995年4月7日,6.638,6.638,6.638,6.638,0.00%
1995年4月6日,6.638,6.638,6.638,6.638,-0.42%
1995年4月5日,6.666,6.666,6.666,6.666,-0.42%
1995年4月4日,6.694,6.694,6.694,6.694,-0.21%
1995年4月3日,6.708,6.708,6.708,6.708,-0.81%
1995年3月31日,6.763,6.763,6.763,6.763,0.28%
1995年3月30日,6.744,6.744,6.744,6.744,0.51%
1995年3月29日,6.71,6.71,6.71,6.71,-0.01%
1995年3月28日,6.711,6.711,6.711,6.711,1.57%
1995年3月27日,6.607,6.607,6.607,6.607,-0.27%
1995年3月24日,6.625,6.625,6.625,6.625,-1.33%
1995年3月23日,6.714,6.714,6.714,6.714,0.00%
1995年3月22日,6.714,6.714,6.714,6.714,-0.27%
1995年3月21日,6.732,6.732,6.732,6.732,0.78%
1995年3月20日,6.68,6.68,6.68,6.68,-0.27%
1995年3月17日,6.698,6.698,6.698,6.698,0.24%
1995年3月16日,6.682,6.682,6.682,6.682,-0.25%
1995年3月15日,6.699,6.699,6.699,6.699,-0.01%
1995年3月14日,6.7,6.7,6.7,6.7,-0.77%
1995年3月13日,6.752,6.752,6.752,6.752,-1.01%
1995年3月10日,6.821,6.821,6.821,6.821,-0.01%
1995年3月9日,6.822,6.822,6.822,6.822,-1.00%
1995年3月8日,6.891,6.891,6.891,6.891,-1.23%
1995年3月7日,6.977,6.977,6.977,6.977,0.00%
1995年3月6日,6.977,6.977,6.977,6.977,1.25%
1995年3月3日,6.891,6.891,6.891,6.891,0.50%
1995年3月2日,6.857,6.857,6.857,6.857,0.99%
1995年3月1日,6.79,6.79,6.79,6.79,0.25%
1995年2月28日,6.773,6.773,6.773,6.773,0.25%
1995年2月27日,6.756,6.756,6.756,6.756,-1.73%
1995年2月24日,6.875,6.875,6.875,6.875,-0.62%
1995年2月23日,6.918,6.918,6.918,6.918,0.26%
1995年2月22日,6.9,6.9,6.9,6.9,-2.47%
1995年2月21日,7.075,7.075,7.075,7.075,0.23%
1995年2月17日,7.059,7.059,7.059,7.059,0.46%
1995年2月16日,7.027,7.027,7.027,7.027,-0.99%
1995年2月15日,7.097,7.097,7.097,7.097,-0.98%
1995年2月14日,7.167,7.167,7.167,7.167,-1.67%
1995年2月13日,7.289,7.289,7.289,7.289,-0.23%
1995年2月10日,7.306,7.306,7.306,7.306,0.93%
1995年2月9日,7.239,7.239,7.239,7.239,1.44%
1995年2月8日,7.136,7.136,7.136,7.136,-0.72%
1995年2月7日,7.188,7.188,7.188,7.188,-0.25%
1995年2月6日,7.206,7.206,7.206,7.206,0.95%
1995年2月3日,7.138,7.138,7.138,7.138,-3.04%
1995年2月2日,7.362,7.362,7.362,7.362,-0.01%
1995年2月1日,7.363,7.363,7.363,7.363,1.66%
1995年1月31日,7.243,7.243,7.243,7.243,0.22%
1995年1月30日,7.227,7.227,7.227,7.227,-0.23%
1995年1月27日,7.244,7.244,7.244,7.244,-1.95%
1995年1月26日,7.388,7.388,7.388,7.388,-1.19%
1995年1月25日,7.477,7.477,7.477,7.477,-0.48%
1995年1月24日,7.513,7.513,7.513,7.513,0.47%
1995年1月23日,7.478,7.478,7.478,7.478,-0.24%
1995年1月20日,7.496,7.496,7.496,7.496,0.47%
1995年1月19日,7.461,7.461,7.461,7.461,0.23%
1995年1月18日,7.444,7.444,7.444,7.444,0.23%
1995年1月17日,7.427,7.427,7.427,7.427,0.95%
1995年1月16日,7.357,7.357,7.357,7.357,0.23%
1995年1月13日,7.34,7.34,7.34,7.34,-2.78%
1995年1月12日,7.55,7.55,7.55,7.55,-0.22%
1995年1月11日,7.567,7.567,7.567,7.567,-0.92%
1995年1月10日,7.637,7.637,7.637,7.637,-0.22%
1995年1月9日,7.654,7.654,7.654,7.654,0.45%
1995年1月6日,7.62,7.62,7.62,7.62,-0.44%
1995年1月5日,7.654,7.654,7.654,7.654,0.45%
1995年1月4日,7.62,7.62,7.62,7.62,-1.33%
1995年1月3日,7.723,7.723,7.723,7.723,0.44%
1994年12月30日,7.689,7.689,7.689,7.689,0.22%
1994年12月29日,7.672,7.672,7.672,7.672,-0.43%
1994年12月28日,7.705,7.705,7.705,7.705,0.22%
1994年12月27日,7.688,7.688,7.688,7.688,-0.66%
1994年12月23日,7.739,7.739,7.739,7.739,0.25%
1994年12月22日,7.72,7.72,7.72,7.72,2.08%
1994年12月21日,7.563,7.563,7.563,7.563,0.24%
1994年12月20日,7.545,7.545,7.545,7.545,-0.46%
1994年12月19日,7.58,7.58,7.58,7.58,0.00%
1994年12月16日,7.58,7.58,7.58,7.58,0.70%
1994年12月15日,7.527,7.527,7.527,7.527,-0.69%
1994年12月14日,7.579,7.579,7.579,7.579,-1.37%
1994年12月13日,7.684,7.684,7.684,7.684,0.23%
1994年12月12日,7.666,7.666,7.666,7.666,1.86%
1994年12月9日,7.526,7.526,7.526,7.526,0.24%
1994年12月8日,7.508,7.508,7.508,7.508,0.93%
1994年12月7日,7.439,7.439,7.439,7.439,-0.23%
1994年12月6日,7.456,7.456,7.456,7.456,-1.60%
1994年12月5日,7.577,7.577,7.577,7.577,1.87%
1994年12月2日,7.438,7.438,7.438,7.438,-0.23%
1994年12月1日,7.455,7.455,7.455,7.455,0.69%
1994年11月30日,7.404,7.404,7.404,7.404,0.00%
1994年11月29日,7.404,7.404,7.404,7.404,0.27%
1994年11月28日,7.384,7.384,7.384,7.384,2.80%
1994年11月25日,7.183,7.183,7.183,7.183,0.32%
1994年11月23日,7.16,7.16,7.16,7.16,-0.31%
1994年11月22日,7.182,7.182,7.182,7.182,-0.57%
1994年11月21日,7.223,7.223,7.223,7.223,0.25%
1994年11月18日,7.205,7.205,7.205,7.205,0.50%
1994年11月17日,7.169,7.169,7.169,7.169,0.49%
1994年11月16日,7.134,7.134,7.134,7.134,0.51%
1994年11月15日,7.098,7.098,7.098,7.098,0.98%
1994年11月14日,7.029,7.029,7.029,7.029,-0.24%
1994年11月11日,7.046,7.046,7.046,7.046,-0.24%
1994年11月10日,7.063,7.063,7.063,7.063,0.50%
1994年11月9日,7.028,7.028,7.028,7.028,0.24%
1994年11月8日,7.011,7.011,7.011,7.011,-0.74%
1994年11月7日,7.063,7.063,7.063,7.063,0.50%
1994年11月4日,7.028,7.028,7.028,7.028,0.73%
1994年11月3日,6.977,6.977,6.977,6.977,0.24%
1994年11月2日,6.96,6.96,6.96,6.96,0.49%
1994年11月1日,6.926,6.926,6.926,6.926,1.24%
1994年10月31日,6.841,6.841,6.841,6.841,0.16%
1994年10月28日,6.83,6.83,6.83,6.83,-0.90%
1994年10月27日,6.892,6.892,6.892,6.892,-0.39%
1994年10月26日,6.919,6.919,6.919,6.919,1.56%
1994年10月25日,6.813,6.813,6.813,6.813,0.01%
1994年10月24日,6.812,6.812,6.812,6.812,0.52%
1994年10月21日,6.777,6.777,6.777,6.777,0.27%
1994年10月20日,6.759,6.759,6.759,6.759,1.85%
1994年10月19日,6.636,6.636,6.636,6.636,0.53%
1994年10月18日,6.601,6.601,6.601,6.601,0.52%
1994年10月17日,6.567,6.567,6.567,6.567,0.27%
1994年10月14日,6.549,6.549,6.549,6.549,-1.06%
1994年10月13日,6.619,6.619,6.619,6.619,-0.76%
1994年10月12日,6.67,6.67,6.67,6.67,0.77%
1994年10月11日,6.619,6.619,6.619,6.619,-0.26%
1994年10月7日,6.636,6.636,6.636,6.636,-1.28%
1994年10月6日,6.722,6.722,6.722,6.722,0.01%
1994年10月5日,6.721,6.721,6.721,6.721,0.76%
1994年10月4日,6.67,6.67,6.67,6.67,0.00%
1994年10月3日,6.67,6.67,6.67,6.67,1.29%
1994年9月30日,6.585,6.585,6.585,6.585,0.00%
1994年9月29日,6.585,6.585,6.585,6.585,0.97%
1994年9月28日,6.522,6.522,6.522,6.522,0.46%
1994年9月27日,6.492,6.492,6.492,6.492,0.00%
1994年9月26日,6.492,6.492,6.492,6.492,0.00%
1994年9月23日,6.492,6.492,6.492,6.492,0.28%
1994年9月22日,6.474,6.474,6.474,6.474,-0.52%
1994年9月21日,6.508,6.508,6.508,6.508,1.62%
1994年9月20日,6.404,6.404,6.404,6.404,0.28%
1994年9月19日,6.386,6.386,6.386,6.386,0.00%
1994年9月16日,6.386,6.386,6.386,6.386,2.21%
1994年9月15日,6.248,6.248,6.248,6.248,-0.83%
1994年9月14日,6.3,6.3,6.3,6.3,-0.27%
1994年9月13日,6.317,6.317,6.317,6.317,-0.54%
1994年9月12日,6.351,6.351,6.351,6.351,0.27%
1994年9月9日,6.334,6.334,6.334,6.334,2.19%
1994年9月8日,6.198,6.198,6.198,6.198,-0.27%
1994年9月7日,6.215,6.215,6.215,6.215,0.27%
1994年9月6日,6.198,6.198,6.198,6.198,0.83%
1994年9月2日,6.147,6.147,6.147,6.147,0.24%
1994年9月1日,6.132,6.132,6.132,6.132,-0.28%
1994年8月31日,6.149,6.149,6.149,6.149,-0.28%
1994年8月30日,6.166,6.166,6.166,6.166,-0.53%
1994年8月29日,6.199,6.199,6.199,6.199,0.24%
1994年8月26日,6.184,6.184,6.184,6.184,-0.69%
1994年8月25日,6.227,6.227,6.227,6.227,1.07%
1994年8月24日,6.161,6.161,6.161,6.161,-0.50%
1994年8月23日,6.192,6.192,6.192,6.192,-0.83%
1994年8月22日,6.244,6.244,6.244,6.244,0.56%
1994年8月19日,6.209,6.209,6.209,6.209,0.00%
1994年8月18日,6.209,6.209,6.209,6.209,0.84%
1994年8月17日,6.157,6.157,6.157,6.157,0.00%
1994年8月16日,6.157,6.157,6.157,6.157,-1.38%
1994年8月15日,6.243,6.243,6.243,6.243,0.00%
1994年8月12日,6.243,6.243,6.243,6.243,0.00%
1994年8月11日,6.243,6.243,6.243,6.243,0.82%
1994年8月10日,6.192,6.192,6.192,6.192,-0.55%
1994年8月9日,6.226,6.226,6.226,6.226,0.00%
1994年8月8日,6.226,6.226,6.226,6.226,0.00%
1994年8月5日,6.226,6.226,6.226,6.226,4.25%
1994年8月4日,5.972,5.972,5.972,5.972,0.56%
1994年8月3日,5.939,5.939,5.939,5.939,-0.85%
1994年8月2日,5.99,5.99,5.99,5.99,-0.28%
1994年8月1日,6.007,6.007,6.007,6.007,0.00%
1994年7月29日,6.007,6.007,6.007,6.007,-3.66%
1994年7月28日,6.235,6.235,6.235,6.235,-0.35%
1994年7月27日,6.257,6.257,6.257,6.257,2.54%
1994年7月26日,6.102,6.102,6.102,6.102,0.02%
1994年7月25日,6.101,6.101,6.101,6.101,-0.29%
1994年7月22日,6.119,6.119,6.119,6.119,0.58%
1994年7月21日,6.084,6.084,6.084,6.084,1.15%
1994年7月20日,6.015,6.015,6.015,6.015,1.76%
1994年7月19日,5.911,5.911,5.911,5.911,-1.15%
1994年7月18日,5.98,5.98,5.98,5.98,-0.86%
1994年7月15日,6.032,6.032,6.032,6.032,0.00%
1994年7月14日,6.032,6.032,6.032,6.032,-2.51%
1994年7月13日,6.187,6.187,6.187,6.187,-0.55%
1994年7月12日,6.221,6.221,6.221,6.221,-0.83%
1994年7月11日,6.273,6.273,6.273,6.273,0.56%
1994年7月8日,6.238,6.238,6.238,6.238,2.25%
1994年7月7日,6.101,6.101,6.101,6.101,0.28%
