Date,Close,Open,High,Low,Increase
2000年3月1日,6.16,6.16,6.16,6.16,0.41%
2000年2月29日,6.135,6.135,6.135,6.135,-0.87%
2000年2月28日,6.189,6.189,6.189,6.189,0.77%
2000年2月25日,6.142,6.142,6.142,6.142,0.08%
2000年2月24日,6.137,6.137,6.137,6.137,0.18%
2000年2月23日,6.126,6.126,6.126,6.126,0.66%
2000年2月22日,6.086,6.086,6.086,6.086,-1.12%
2000年2月18日,6.155,6.155,6.155,6.155,-1.06%
2000年2月17日,6.221,6.221,6.221,6.221,-0.70%
2000年2月16日,6.265,6.265,6.265,6.265,0.29%
2000年2月15日,6.247,6.247,6.247,6.247,0.34%
2000年2月14日,6.226,6.226,6.226,6.226,-0.70%
2000年2月11日,6.27,6.27,6.27,6.27,-2.44%
2000年2月10日,6.427,6.427,6.427,6.427,1.77%
2000年2月9日,6.315,6.315,6.315,6.315,1.33%
2000年2月8日,6.232,6.232,6.232,6.232,-1.72%
2000年2月7日,6.341,6.341,6.341,6.341,1.07%
2000年2月4日,6.274,6.274,6.274,6.274,2.25%
2000年2月3日,6.136,6.136,6.136,6.136,-2.39%
2000年2月2日,6.286,6.286,6.286,6.286,-2.22%
2000年2月1日,6.429,6.429,6.429,6.429,-0.91%
2000年1月31日,6.488,6.488,6.488,6.488,0.54%
2000年1月28日,6.453,6.453,6.453,6.453,-1.07%
2000年1月27日,6.523,6.523,6.523,6.523,-0.76%
2000年1月26日,6.573,6.573,6.573,6.573,-0.99%
2000年1月25日,6.639,6.639,6.639,6.639,-0.15%
2000年1月24日,6.649,6.649,6.649,6.649,-0.78%
2000年1月21日,6.701,6.701,6.701,6.701,-0.58%
2000年1月20日,6.74,6.74,6.74,6.74,0.31%
2000年1月19日,6.719,6.719,6.719,6.719,-0.46%
2000年1月18日,6.75,6.75,6.75,6.75,0.90%
2000年1月14日,6.69,6.69,6.69,6.69,0.54%
2000年1月13日,6.654,6.654,6.654,6.654,-0.92%
2000年1月12日,6.716,6.716,6.716,6.716,0.66%
2000年1月11日,6.672,6.672,6.672,6.672,1.32%
2000年1月10日,6.585,6.585,6.585,6.585,0.69%
2000年1月7日,6.54,6.54,6.54,6.54,-0.23%
2000年1月6日,6.555,6.555,6.555,6.555,-1.00%
2000年1月5日,6.621,6.621,6.621,6.621,1.28%
2000年1月4日,6.537,6.537,6.537,6.537,-1.27%
2000年1月3日,6.621,6.621,6.621,6.621,2.14%
1999年12月31日,6.482,6.482,6.482,6.482,0.92%
1999年12月30日,6.423,6.423,6.423,6.423,-0.31%
1999年12月29日,6.443,6.443,6.443,6.443,-0.49%
1999年12月28日,6.475,6.475,6.475,6.475,0.12%
1999年12月27日,6.467,6.467,6.467,6.467,-0.35%
1999年12月23日,6.49,6.49,6.49,6.49,0.54%
1999年12月22日,6.455,6.455,6.455,6.455,-0.11%
1999年12月21日,6.462,6.462,6.462,6.462,0.34%
1999年12月20日,6.44,6.44,6.44,6.44,0.96%
1999年12月17日,6.379,6.379,6.379,6.379,-0.19%
1999年12月16日,6.391,6.391,6.391,6.391,1.03%
1999年12月15日,6.326,6.326,6.326,6.326,0.35%
1999年12月14日,6.304,6.304,6.304,6.304,1.63%
1999年12月13日,6.203,6.203,6.203,6.203,0.57%
1999年12月10日,6.168,6.168,6.168,6.168,-0.79%
1999年12月9日,6.217,6.217,6.217,6.217,-0.19%
1999年12月8日,6.229,6.229,6.229,6.229,0.45%
1999年12月7日,6.201,6.201,6.201,6.201,-0.59%
1999年12月6日,6.238,6.238,6.238,6.238,-0.30%
1999年12月3日,6.257,6.257,6.257,6.257,-0.98%
1999年12月2日,6.319,6.319,6.319,6.319,0.38%
1999年12月1日,6.295,6.295,6.295,6.295,0.11%
1999年11月30日,6.288,6.288,6.288,6.288,-0.33%
1999年11月29日,6.309,6.309,6.309,6.309,1.14%
1999年11月26日,6.238,6.238,6.238,6.238,0.48%
1999年11月24日,6.208,6.208,6.208,6.208,0.16%
1999年11月23日,6.198,6.198,6.198,6.198,0.11%
1999年11月22日,6.191,6.191,6.191,6.191,0.45%
1999年11月19日,6.163,6.163,6.163,6.163,-0.08%
1999年11月18日,6.168,6.168,6.168,6.168,0.57%
1999年11月17日,6.133,6.133,6.133,6.133,1.12%
1999年11月16日,6.065,6.065,6.065,6.065,0.60%
1999年11月15日,6.029,6.029,6.029,6.029,-0.15%
1999年11月12日,6.038,6.038,6.038,6.038,-0.85%
1999年11月11日,6.09,6.09,6.09,6.09,-0.03%
1999年11月10日,6.092,6.092,6.092,6.092,0.33%
1999年11月9日,6.072,6.072,6.072,6.072,0.30%
1999年11月8日,6.054,6.054,6.054,6.054,-0.03%
1999年11月5日,6.056,6.056,6.056,6.056,-0.74%
1999年11月4日,6.101,6.101,6.101,6.101,-0.60%
1999年11月3日,6.138,6.138,6.138,6.138,-0.08%
1999年11月2日,6.143,6.143,6.143,6.143,-0.66%
1999年11月1日,6.184,6.184,6.184,6.184,0.29%
1999年10月29日,6.166,6.166,6.166,6.166,-1.38%
1999年10月28日,6.252,6.252,6.252,6.252,-1.23%
1999年10月27日,6.33,6.33,6.33,6.33,-0.80%
1999年10月26日,6.381,6.381,6.381,6.381,0.46%
1999年10月25日,6.352,6.352,6.352,6.352,0.08%
1999年10月22日,6.347,6.347,6.347,6.347,-0.08%
1999年10月21日,6.352,6.352,6.352,6.352,0.27%
1999年10月20日,6.335,6.335,6.335,6.335,-0.30%
1999年10月19日,6.354,6.354,6.354,6.354,0.52%
1999年10月18日,6.321,6.321,6.321,6.321,0.91%
1999年10月15日,6.264,6.264,6.264,6.264,-1.01%
1999年10月14日,6.328,6.328,6.328,6.328,0.83%
1999年10月13日,6.276,6.276,6.276,6.276,0.80%
1999年10月12日,6.226,6.226,6.226,6.226,0.48%
1999年10月11日,6.196,6.196,6.196,6.196,0.00%
1999年10月8日,6.196,6.196,6.196,6.196,0.19%
1999年10月7日,6.184,6.184,6.184,6.184,0.11%
1999年10月6日,6.177,6.177,6.177,6.177,1.46%
1999年10月4日,6.088,6.088,6.088,6.088,-0.70%
1999年10月1日,6.131,6.131,6.131,6.131,1.36%
1999年9月30日,6.049,6.049,6.049,6.049,-1.22%
1999年9月29日,6.124,6.124,6.124,6.124,0.62%
1999年9月28日,6.086,6.086,6.086,6.086,1.16%
1999年9月27日,6.016,6.016,6.016,6.016,0.75%
1999年9月24日,5.971,5.971,5.971,5.971,-0.33%
1999年9月23日,5.991,5.991,5.991,5.991,-1.59%
1999年9月22日,6.088,6.088,6.088,6.088,-0.18%
1999年9月21日,6.099,6.099,6.099,6.099,0.44%
1999年9月20日,6.072,6.072,6.072,6.072,0.33%
1999年9月17日,6.052,6.052,6.052,6.052,-0.44%
1999年9月16日,6.079,6.079,6.079,6.079,-0.38%
1999年9月15日,6.102,6.102,6.102,6.102,-0.29%
1999年9月14日,6.12,6.12,6.12,6.12,1.16%
1999年9月13日,6.05,6.05,6.05,6.05,0.15%
1999年9月10日,6.041,6.041,6.041,6.041,-0.80%
1999年9月9日,6.09,6.09,6.09,6.09,0.36%
1999年9月8日,6.068,6.068,6.068,6.068,-0.15%
1999年9月7日,6.077,6.077,6.077,6.077,0.98%
1999年9月3日,6.018,6.018,6.018,6.018,-1.78%
1999年9月2日,6.127,6.127,6.127,6.127,0.76%
1999年9月1日,6.081,6.081,6.081,6.081,0.25%
1999年8月31日,6.066,6.066,6.066,6.066,0.08%
1999年8月30日,6.061,6.061,6.061,6.061,1.35%
1999年8月27日,5.98,5.98,5.98,5.98,1.34%
1999年8月26日,5.901,5.901,5.901,5.901,0.80%
1999年8月25日,5.854,5.854,5.854,5.854,-1.31%
1999年8月24日,5.932,5.932,5.932,5.932,-0.85%
1999年8月23日,5.983,5.983,5.983,5.983,-0.03%
1999年8月20日,5.985,5.985,5.985,5.985,-0.78%
1999年8月19日,6.032,6.032,6.032,6.032,0.48%
1999年8月18日,6.003,6.003,6.003,6.003,-0.07%
1999年8月17日,6.007,6.007,6.007,6.007,-1.30%
1999年8月16日,6.086,6.086,6.086,6.086,-0.23%
1999年8月13日,6.1,6.1,6.1,6.1,-2.82%
1999年8月12日,6.277,6.277,6.277,6.277,1.05%
1999年8月11日,6.212,6.212,6.212,6.212,-0.58%
1999年8月10日,6.248,6.248,6.248,6.248,0.16%
1999年8月9日,6.238,6.238,6.238,6.238,0.92%
1999年8月6日,6.181,6.181,6.181,6.181,2.30%
1999年8月5日,6.042,6.042,6.042,6.042,-1.02%
1999年8月4日,6.104,6.104,6.104,6.104,-0.99%
1999年8月3日,6.165,6.165,6.165,6.165,0.70%
1999年8月2日,6.122,6.122,6.122,6.122,0.25%
1999年7月30日,6.107,6.107,6.107,6.107,0.59%
1999年7月29日,6.071,6.071,6.071,6.071,1.03%
1999年7月28日,6.009,6.009,6.009,6.009,-0.03%
1999年7月27日,6.011,6.011,6.011,6.011,-0.33%
1999年7月26日,6.031,6.031,6.031,6.031,0.03%
1999年7月23日,6.029,6.029,6.029,6.029,0.95%
1999年7月22日,5.972,5.972,5.972,5.972,1.12%
1999年7月21日,5.906,5.906,5.906,5.906,0.32%
1999年7月20日,5.887,5.887,5.887,5.887,-0.29%
1999年7月19日,5.904,5.904,5.904,5.904,0.34%
1999年7月16日,5.884,5.884,5.884,5.884,-0.61%
1999年7月15日,5.92,5.92,5.92,5.92,0.03%
1999年7月14日,5.918,5.918,5.918,5.918,0.29%
1999年7月13日,5.901,5.901,5.901,5.901,-0.03%
1999年7月12日,5.903,5.903,5.903,5.903,-1.67%
1999年7月9日,6.003,6.003,6.003,6.003,0.12%
1999年7月8日,5.996,5.996,5.996,5.996,-0.89%
1999年7月7日,6.05,6.05,6.05,6.05,0.20%
1999年7月6日,6.038,6.038,6.038,6.038,0.50%
1999年7月2日,6.008,6.008,6.008,6.008,-0.08%
1999年7月1日,6.013,6.013,6.013,6.013,0.82%
1999年6月30日,5.964,5.964,5.964,5.964,-1.67%
1999年6月29日,6.065,6.065,6.065,6.065,-0.49%
1999年6月28日,6.095,6.095,6.095,6.095,-0.94%
1999年6月25日,6.153,6.153,6.153,6.153,-0.13%
1999年6月24日,6.161,6.161,6.161,6.161,0.21%
1999年6月23日,6.148,6.148,6.148,6.148,1.45%
1999年6月22日,6.06,6.06,6.06,6.06,0.58%
1999年6月21日,6.025,6.025,6.025,6.025,0.82%
1999年6月18日,5.976,5.976,5.976,5.976,0.25%
1999年6月17日,5.961,5.961,5.961,5.961,-1.75%
1999年6月16日,6.067,6.067,6.067,6.067,-0.78%
1999年6月15日,6.115,6.115,6.115,6.115,0.34%
1999年6月14日,6.094,6.094,6.094,6.094,-1.04%
1999年6月11日,6.158,6.158,6.158,6.158,1.84%
1999年6月10日,6.047,6.047,6.047,6.047,0.25%
1999年6月9日,6.032,6.032,6.032,6.032,0.62%
1999年6月8日,5.995,5.995,5.995,5.995,0.42%
1999年6月7日,5.97,5.97,5.97,5.97,0.03%
1999年6月4日,5.968,5.968,5.968,5.968,0.17%
1999年6月3日,5.958,5.958,5.958,5.958,0.49%
1999年6月2日,5.929,5.929,5.929,5.929,0.05%
1999年6月1日,5.926,5.926,5.926,5.926,1.65%
1999年5月28日,5.83,5.83,5.83,5.83,-0.41%
1999年5月27日,5.854,5.854,5.854,5.854,0.86%
1999年5月26日,5.804,5.804,5.804,5.804,1.03%
1999年5月25日,5.745,5.745,5.745,5.745,-0.30%
1999年5月24日,5.762,5.762,5.762,5.762,0.09%
1999年5月21日,5.757,5.757,5.757,5.757,-1.25%
1999年5月20日,5.83,5.83,5.83,5.83,0.45%
1999年5月19日,5.804,5.804,5.804,5.804,-1.41%
1999年5月18日,5.887,5.887,5.887,5.887,-0.05%
1999年5月17日,5.89,5.89,5.89,5.89,-0.61%
1999年5月14日,5.926,5.926,5.926,5.926,3.03%
1999年5月13日,5.752,5.752,5.752,5.752,-1.29%
1999年5月12日,5.827,5.827,5.827,5.827,-0.17%
1999年5月11日,5.837,5.837,5.837,5.837,0.74%
1999年5月10日,5.794,5.794,5.794,5.794,-0.45%
1999年5月7日,5.82,5.82,5.82,5.82,0.52%
1999年5月6日,5.79,5.79,5.79,5.79,1.40%
1999年5月5日,5.71,5.71,5.71,5.71,-0.05%
1999年5月4日,5.713,5.713,5.713,5.713,0.99%
1999年5月3日,5.657,5.657,5.657,5.657,-0.09%
1999年4月30日,5.662,5.662,5.662,5.662,2.41%
1999年4月29日,5.529,5.529,5.529,5.529,-0.97%
1999年4月28日,5.583,5.583,5.583,5.583,0.78%
1999年4月27日,5.54,5.54,5.54,5.54,-0.61%
1999年4月26日,5.574,5.574,5.574,5.574,-0.43%
1999年4月23日,5.598,5.598,5.598,5.598,-0.12%
1999年4月22日,5.605,5.605,5.605,5.605,1.37%
1999年4月21日,5.529,5.529,5.529,5.529,0.33%
1999年4月20日,5.511,5.511,5.511,5.511,-0.05%
1999年4月19日,5.514,5.514,5.514,5.514,-1.02%
1999年4月16日,5.571,5.571,5.571,5.571,0.76%
1999年4月15日,5.529,5.529,5.529,5.529,0.36%
1999年4月14日,5.509,5.509,5.509,5.509,0.27%
1999年4月13日,5.494,5.494,5.494,5.494,0.81%
1999年4月12日,5.45,5.45,5.45,5.45,-0.24%
1999年4月9日,5.463,5.463,5.463,5.463,0.33%
1999年4月8日,5.445,5.445,5.445,5.445,-1.09%
1999年4月7日,5.505,5.505,5.505,5.505,-0.31%
1999年4月6日,5.522,5.522,5.522,5.522,-1.23%
1999年4月5日,5.591,5.591,5.591,5.591,-1.53%
1999年4月1日,5.678,5.678,5.678,5.678,0.94%
1999年3月31日,5.625,5.625,5.625,5.625,0.72%
1999年3月30日,5.585,5.585,5.585,5.585,-1.03%
1999年3月29日,5.643,5.643,5.643,5.643,0.88%
1999年3月26日,5.594,5.594,5.594,5.594,0.13%
1999年3月25日,5.587,5.587,5.587,5.587,1.01%
1999年3月24日,5.531,5.531,5.531,5.531,-0.23%
1999年3月23日,5.544,5.544,5.544,5.544,-0.48%
1999年3月22日,5.571,5.571,5.571,5.571,0.36%
1999年3月19日,5.551,5.551,5.551,5.551,1.17%
1999年3月18日,5.487,5.487,5.487,5.487,-0.24%
1999年3月17日,5.5,5.5,5.5,5.5,0.44%
1999年3月16日,5.476,5.476,5.476,5.476,-0.80%
1999年3月15日,5.52,5.52,5.52,5.52,-0.07%
1999年3月12日,5.524,5.524,5.524,5.524,-0.72%
1999年3月11日,5.564,5.564,5.564,5.564,0.14%
1999年3月10日,5.556,5.556,5.556,5.556,0.49%
1999年3月9日,5.529,5.529,5.529,5.529,-1.07%
1999年3月8日,5.589,5.589,5.589,5.589,-0.25%
1999年3月5日,5.603,5.603,5.603,5.603,-1.70%
1999年3月4日,5.7,5.7,5.7,5.7,0.07%
1999年3月3日,5.696,5.696,5.696,5.696,1.50%
1999年3月2日,5.612,5.612,5.612,5.612,-1.04%
1999年3月1日,5.671,5.671,5.671,5.671,1.63%
1999年2月26日,5.58,5.58,5.58,5.58,-1.24%
1999年2月25日,5.65,5.65,5.65,5.65,2.60%
1999年2月24日,5.507,5.507,5.507,5.507,1.49%
1999年2月23日,5.426,5.426,5.426,5.426,1.29%
1999年2月22日,5.357,5.357,5.357,5.357,-0.56%
1999年2月19日,5.387,5.387,5.387,5.387,0.07%
1999年2月18日,5.383,5.383,5.383,5.383,1.32%
1999年2月17日,5.313,5.313,5.313,5.313,-0.60%
1999年2月16日,5.345,5.345,5.345,5.345,-1.49%
1999年2月12日,5.426,5.426,5.426,5.426,1.12%
1999年2月11日,5.366,5.366,5.366,5.366,-0.04%
1999年2月10日,5.368,5.368,5.368,5.368,1.28%
1999年2月9日,5.3,5.3,5.3,5.3,-0.86%
1999年2月8日,5.346,5.346,5.346,5.346,-0.13%
1999年2月5日,5.353,5.353,5.353,5.353,1.17%
1999年2月4日,5.291,5.291,5.291,5.291,0.70%
1999年2月3日,5.254,5.254,5.254,5.254,0.17%
1999年2月2日,5.245,5.245,5.245,5.245,1.04%
1999年2月1日,5.191,5.191,5.191,5.191,2.02%
1999年1月29日,5.088,5.088,5.088,5.088,-0.35%
1999年1月28日,5.106,5.106,5.106,5.106,-0.39%
1999年1月27日,5.126,5.126,5.126,5.126,-0.16%
1999年1月26日,5.134,5.134,5.134,5.134,0.27%
1999年1月25日,5.12,5.12,5.12,5.12,0.79%
1999年1月22日,5.08,5.08,5.08,5.08,-1.05%
1999年1月21日,5.134,5.134,5.134,5.134,-0.64%
1999年1月20日,5.167,5.167,5.167,5.167,0.37%
1999年1月19日,5.148,5.148,5.148,5.148,0.70%
1999年1月15日,5.112,5.112,5.112,5.112,1.07%
1999年1月14日,5.058,5.058,5.058,5.058,-1.44%
1999年1月13日,5.132,5.132,5.132,5.132,-1.53%
1999年1月12日,5.212,5.212,5.212,5.212,-1.70%
1999年1月11日,5.302,5.302,5.302,5.302,0.57%
1999年1月8日,5.272,5.272,5.272,5.272,0.86%
1999年1月7日,5.227,5.227,5.227,5.227,1.24%
1999年1月6日,5.163,5.163,5.163,5.163,-0.86%
1999年1月5日,5.208,5.208,5.208,5.208,1.11%
1999年1月4日,5.151,5.151,5.151,5.151,1.08%
1998年12月31日,5.096,5.096,5.096,5.096,0.16%
1998年12月30日,5.088,5.088,5.088,5.088,-0.24%
1998年12月29日,5.1,5.1,5.1,5.1,-1.03%
1998年12月28日,5.153,5.153,5.153,5.153,-1.25%
1998年12月24日,5.218,5.218,5.218,5.218,0.75%
1998年12月23日,5.179,5.179,5.179,5.179,0.78%
1998年12月22日,5.139,5.139,5.139,5.139,1.52%
1998年12月21日,5.062,5.062,5.062,5.062,1.26%
1998年12月18日,4.999,4.999,4.999,4.999,-0.26%
1998年12月17日,5.012,5.012,5.012,5.012,0.34%
1998年12月16日,4.995,4.995,4.995,4.995,-0.62%
1998年12月15日,5.026,5.026,5.026,5.026,0.74%
1998年12月14日,4.989,4.989,4.989,4.989,-0.70%
1998年12月11日,5.024,5.024,5.024,5.024,1.37%
1998年12月10日,4.956,4.956,4.956,4.956,-0.58%
1998年12月9日,4.985,4.985,4.985,4.985,-0.16%
1998年12月8日,4.993,4.993,4.993,4.993,-0.85%
1998年12月7日,5.036,5.036,5.036,5.036,-0.16%
1998年12月4日,5.044,5.044,5.044,5.044,0.82%
1998年12月3日,5.003,5.003,5.003,5.003,-0.44%
1998年12月2日,5.025,5.025,5.025,5.025,-0.42%
1998年12月1日,5.046,5.046,5.046,5.046,-0.55%
1998年11月30日,5.074,5.074,5.074,5.074,-1.72%
1998年11月27日,5.163,5.163,5.163,5.163,-0.44%
1998年11月25日,5.186,5.186,5.186,5.186,-0.42%
1998年11月24日,5.208,5.208,5.208,5.208,-0.91%
1998年11月23日,5.256,5.256,5.256,5.256,0.75%
1998年11月20日,5.217,5.217,5.217,5.217,-0.34%
1998年11月19日,5.235,5.235,5.235,5.235,-0.51%
1998年11月18日,5.262,5.262,5.262,5.262,-0.72%
1998年11月17日,5.3,5.3,5.3,5.3,0.19%
1998年11月16日,5.29,5.29,5.29,5.29,0.72%
1998年11月13日,5.252,5.252,5.252,5.252,0.00%
1998年11月12日,5.252,5.252,5.252,5.252,-0.28%
1998年11月11日,5.267,5.267,5.267,5.267,-0.34%
1998年11月10日,5.285,5.285,5.285,5.285,-0.17%
1998年11月9日,5.294,5.294,5.294,5.294,-1.65%
1998年11月6日,5.383,5.383,5.383,5.383,0.50%
1998年11月5日,5.356,5.356,5.356,5.356,0.54%
1998年11月4日,5.327,5.327,5.327,5.327,2.15%
1998年11月3日,5.215,5.215,5.215,5.215,-0.50%
1998年11月2日,5.241,5.241,5.241,5.241,1.71%
1998年10月30日,5.153,5.153,5.153,5.153,1.52%
1998年10月29日,5.076,5.076,5.076,5.076,-0.88%
1998年10月28日,5.121,5.121,5.121,5.121,0.81%
1998年10月27日,5.08,5.08,5.08,5.08,-0.61%
1998年10月26日,5.111,5.111,5.111,5.111,-1.31%
1998年10月23日,5.179,5.179,5.179,5.179,0.82%
1998年10月22日,5.137,5.137,5.137,5.137,1.24%
1998年10月21日,5.074,5.074,5.074,5.074,0.04%
1998年10月20日,5.072,5.072,5.072,5.072,1.85%
1998年10月19日,4.98,4.98,4.98,4.98,0.04%
1998年10月16日,4.978,4.978,4.978,4.978,0.30%
1998年10月15日,4.963,4.963,4.963,4.963,-1.33%
1998年10月14日,5.03,5.03,5.03,5.03,-1.22%
1998年10月13日,5.092,5.092,5.092,5.092,-1.07%
1998年10月12日,5.147,5.147,5.147,5.147,0.35%
1998年10月9日,5.129,5.129,5.129,5.129,2.48%
1998年10月8日,5.005,5.005,5.005,5.005,3.00%
1998年10月7日,4.859,4.859,4.859,4.859,2.66%
1998年10月6日,4.733,4.733,4.733,4.733,0.25%
1998年10月5日,4.721,4.721,4.721,4.721,-2.48%
1998年10月2日,4.841,4.841,4.841,4.841,-0.72%
1998年10月1日,4.876,4.876,4.876,4.876,-2.05%
1998年9月30日,4.978,4.978,4.978,4.978,-2.28%
1998年9月29日,5.094,5.094,5.094,5.094,-0.91%
1998年9月28日,5.141,5.141,5.141,5.141,0.29%
1998年9月25日,5.126,5.126,5.126,5.126,-0.68%
1998年9月24日,5.161,5.161,5.161,5.161,-0.15%
1998年9月23日,5.169,5.169,5.169,5.169,0.23%
1998年9月22日,5.157,5.157,5.157,5.157,0.72%
1998年9月21日,5.12,5.12,5.12,5.12,-0.51%
1998年9月18日,5.146,5.146,5.146,5.146,-0.71%
1998年9月17日,5.183,5.183,5.183,5.183,-0.80%
1998年9月16日,5.225,5.225,5.225,5.225,-0.67%
1998年9月15日,5.26,5.26,5.26,5.26,0.50%
1998年9月14日,5.234,5.234,5.234,5.234,0.00%
1998年9月11日,5.234,5.234,5.234,5.234,0.71%
1998年9月10日,5.197,5.197,5.197,5.197,-1.24%
1998年9月9日,5.262,5.262,5.262,5.262,-2.03%
1998年9月8日,5.371,5.371,5.371,5.371,1.65%
1998年9月4日,5.284,5.284,5.284,5.284,-0.36%
1998年9月3日,5.303,5.303,5.303,5.303,-0.62%
1998年9月2日,5.336,5.336,5.336,5.336,-0.19%
1998年9月1日,5.346,5.346,5.346,5.346,1.67%
1998年8月31日,5.258,5.258,5.258,5.258,-1.50%
1998年8月28日,5.338,5.338,5.338,5.338,-0.07%
1998年8月27日,5.342,5.342,5.342,5.342,-1.46%
1998年8月26日,5.421,5.421,5.421,5.421,-0.20%
1998年8月25日,5.432,5.432,5.432,5.432,-0.59%
1998年8月24日,5.464,5.464,5.464,5.464,0.35%
1998年8月21日,5.445,5.445,5.445,5.445,-1.31%
1998年8月20日,5.517,5.517,5.517,5.517,-0.77%
1998年8月19日,5.56,5.56,5.56,5.56,0.04%
1998年8月18日,5.558,5.558,5.558,5.558,0.11%
1998年8月17日,5.552,5.552,5.552,5.552,0.09%
1998年8月14日,5.547,5.547,5.547,5.547,-1.75%
1998年8月13日,5.646,5.646,5.646,5.646,0.55%
1998年8月12日,5.615,5.615,5.615,5.615,0.20%
1998年8月11日,5.604,5.604,5.604,5.604,-0.37%
1998年8月10日,5.625,5.625,5.625,5.625,-0.07%
1998年8月7日,5.629,5.629,5.629,5.629,-0.74%
1998年8月6日,5.671,5.671,5.671,5.671,0.04%
1998年8月5日,5.669,5.669,5.669,5.669,0.67%
1998年8月4日,5.631,5.631,5.631,5.631,-0.53%
1998年8月3日,5.661,5.661,5.661,5.661,-0.91%
1998年7月31日,5.713,5.713,5.713,5.713,-0.19%
1998年7月30日,5.724,5.724,5.724,5.724,-0.78%
1998年7月29日,5.769,5.769,5.769,5.769,0.52%
1998年7月28日,5.739,5.739,5.739,5.739,0.49%
1998年7月27日,5.711,5.711,5.711,5.711,0.44%
1998年7月24日,5.686,5.686,5.686,5.686,0.44%
1998年7月23日,5.661,5.661,5.661,5.661,-0.40%
1998年7月22日,5.684,5.684,5.684,5.684,0.37%
1998年7月21日,5.663,5.663,5.663,5.663,-0.96%
1998年7月20日,5.718,5.718,5.718,5.718,-0.50%
1998年7月17日,5.747,5.747,5.747,5.747,0.21%
1998年7月16日,5.735,5.735,5.735,5.735,0.53%
1998年7月15日,5.705,5.705,5.705,5.705,-0.26%
1998年7月14日,5.72,5.72,5.72,5.72,0.67%
1998年7月13日,5.682,5.682,5.682,5.682,1.00%
1998年7月10日,5.626,5.626,5.626,5.626,0.34%
1998年7月9日,5.607,5.607,5.607,5.607,-0.34%
1998年7月8日,5.626,5.626,5.626,5.626,0.45%
1998年7月7日,5.601,5.601,5.601,5.601,0.48%
1998年7月6日,5.574,5.574,5.574,5.574,-0.55%
1998年7月2日,5.605,5.605,5.605,5.605,-0.41%
1998年7月1日,5.628,5.628,5.628,5.628,-0.04%
1998年6月30日,5.63,5.63,5.63,5.63,-0.30%
1998年6月29日,5.647,5.647,5.647,5.647,0.16%
1998年6月26日,5.638,5.638,5.638,5.638,-0.30%
1998年6月25日,5.655,5.655,5.655,5.655,-0.04%
1998年6月24日,5.657,5.657,5.657,5.657,0.21%
1998年6月23日,5.645,5.645,5.645,5.645,-0.28%
1998年6月22日,5.661,5.661,5.661,5.661,-0.26%
1998年6月19日,5.676,5.676,5.676,5.676,-0.60%
1998年6月18日,5.71,5.71,5.71,5.71,-0.47%
1998年6月17日,5.737,5.737,5.737,5.737,1.41%
1998年6月16日,5.657,5.657,5.657,5.657,1.25%
1998年6月15日,5.587,5.587,5.587,5.587,-1.39%
1998年6月12日,5.666,5.666,5.666,5.666,0.19%
1998年6月11日,5.655,5.655,5.655,5.655,-0.82%
1998年6月10日,5.702,5.702,5.702,5.702,-1.47%
1998年6月9日,5.787,5.787,5.787,5.787,0.09%
1998年6月8日,5.782,5.782,5.782,5.782,-0.16%
1998年6月5日,5.791,5.791,5.791,5.791,-0.48%
1998年6月4日,5.819,5.819,5.819,5.819,0.62%
1998年6月3日,5.783,5.783,5.783,5.783,-0.17%
1998年6月2日,5.793,5.793,5.793,5.793,0.26%
1998年6月1日,5.778,5.778,5.778,5.778,-0.41%
1998年5月29日,5.802,5.802,5.802,5.802,-0.41%
1998年5月28日,5.826,5.826,5.826,5.826,-0.36%
1998年5月27日,5.847,5.847,5.847,5.847,0.14%
1998年5月26日,5.839,5.839,5.839,5.839,-1.18%
1998年5月22日,5.909,5.909,5.909,5.909,-0.25%
1998年5月21日,5.924,5.924,5.924,5.924,0.53%
1998年5月20日,5.893,5.893,5.893,5.893,-0.76%
1998年5月19日,5.938,5.938,5.938,5.938,0.19%
1998年5月18日,5.927,5.927,5.927,5.927,-0.77%
1998年5月15日,5.973,5.973,5.973,5.973,-0.15%
1998年5月14日,5.982,5.982,5.982,5.982,0.71%
1998年5月13日,5.94,5.94,5.94,5.94,-0.64%
1998年5月12日,5.978,5.978,5.978,5.978,-0.88%
1998年5月11日,6.031,6.031,6.031,6.031,0.89%
1998年5月8日,5.978,5.978,5.978,5.978,0.34%
1998年5月7日,5.958,5.958,5.958,5.958,0.34%
1998年5月6日,5.938,5.938,5.938,5.938,-0.77%
1998年5月5日,5.984,5.984,5.984,5.984,0.77%
1998年5月4日,5.938,5.938,5.938,5.938,0.08%
1998年5月1日,5.933,5.933,5.933,5.933,-2.43%
1998年4月30日,6.081,6.081,6.081,6.081,0.12%
1998年4月29日,6.074,6.074,6.074,6.074,0.07%
1998年4月28日,6.07,6.07,6.07,6.07,0.30%
1998年4月27日,6.052,6.052,6.052,6.052,1.73%
1998年4月24日,5.949,5.949,5.949,5.949,-0.55%
1998年4月23日,5.982,5.982,5.982,5.982,0.34%
1998年4月22日,5.962,5.962,5.962,5.962,0.18%
1998年4月21日,5.951,5.951,5.951,5.951,0.37%
1998年4月20日,5.929,5.929,5.929,5.929,0.87%
1998年4月17日,5.878,5.878,5.878,5.878,0.10%
1998年4月16日,5.872,5.872,5.872,5.872,-0.17%
1998年4月15日,5.882,5.882,5.882,5.882,-0.34%
