Date,Close,Open,High,Low,Increase
1994年12月2日,7.711,7.711,7.711,7.711,-1.28%
1994年12月1日,7.811,7.811,7.811,7.811,0.19%
1994年11月30日,7.796,7.796,7.796,7.796,-0.49%
1994年11月29日,7.834,7.834,7.834,7.834,0.86%
1994年11月28日,7.767,7.767,7.767,7.767,1.64%
1994年11月25日,7.642,7.642,7.642,7.642,0.12%
1994年11月23日,7.633,7.633,7.633,7.633,-0.75%
1994年11月22日,7.691,7.691,7.691,7.691,-1.40%
1994年11月21日,7.8,7.8,7.8,7.8,0.10%
1994年11月18日,7.792,7.792,7.792,7.792,0.30%
1994年11月17日,7.769,7.769,7.769,7.769,0.61%
1994年11月16日,7.722,7.722,7.722,7.722,0.51%
1994年11月15日,7.683,7.683,7.683,7.683,0.50%
1994年11月14日,7.645,7.645,7.645,7.645,-0.60%
1994年11月11日,7.691,7.691,7.691,7.691,-0.10%
1994年11月10日,7.699,7.699,7.699,7.699,0.30%
1994年11月9日,7.676,7.676,7.676,7.676,-0.09%
1994年11月8日,7.683,7.683,7.683,7.683,-0.61%
1994年11月7日,7.73,7.73,7.73,7.73,0.21%
1994年11月4日,7.714,7.714,7.714,7.714,0.90%
1994年11月3日,7.645,7.645,7.645,7.645,0.10%
1994年11月2日,7.637,7.637,7.637,7.637,0.70%
1994年11月1日,7.584,7.584,7.584,7.584,1.23%
1994年10月31日,7.492,7.492,7.492,7.492,-0.33%
1994年10月28日,7.517,7.517,7.517,7.517,-0.48%
1994年10月27日,7.553,7.553,7.553,7.553,0.08%
1994年10月26日,7.547,7.547,7.547,7.547,0.41%
1994年10月25日,7.516,7.516,7.516,7.516,0.00%
1994年10月24日,7.516,7.516,7.516,7.516,0.94%
1994年10月21日,7.446,7.446,7.446,7.446,-0.31%
1994年10月20日,7.469,7.469,7.469,7.469,1.79%
1994年10月19日,7.338,7.338,7.338,7.338,0.53%
1994年10月18日,7.299,7.299,7.299,7.299,0.63%
1994年10月17日,7.253,7.253,7.253,7.253,0.00%
1994年10月14日,7.253,7.253,7.253,7.253,-0.74%
1994年10月13日,7.307,7.307,7.307,7.307,-0.72%
1994年10月12日,7.36,7.36,7.36,7.36,0.63%
1994年10月11日,7.314,7.314,7.314,7.314,-0.31%
1994年10月7日,7.337,7.337,7.337,7.337,-1.24%
1994年10月6日,7.429,7.429,7.429,7.429,-0.11%
1994年10月5日,7.437,7.437,7.437,7.437,1.05%
1994年10月4日,7.36,7.36,7.36,7.36,0.20%
1994年10月3日,7.345,7.345,7.345,7.345,0.84%
1994年9月30日,7.284,7.284,7.284,7.284,0.11%
1994年9月29日,7.276,7.276,7.276,7.276,0.80%
1994年9月28日,7.218,7.218,7.218,7.218,-0.10%
1994年9月27日,7.225,7.225,7.225,7.225,0.43%
1994年9月26日,7.194,7.194,7.194,7.194,0.00%
1994年9月23日,7.194,7.194,7.194,7.194,0.21%
1994年9月22日,7.179,7.179,7.179,7.179,-0.32%
1994年9月21日,7.202,7.202,7.202,7.202,0.98%
1994年9月20日,7.132,7.132,7.132,7.132,0.32%
1994年9月19日,7.109,7.109,7.109,7.109,-0.11%
1994年9月16日,7.117,7.117,7.117,7.117,2.30%
1994年9月15日,6.957,6.957,6.957,6.957,-0.76%
1994年9月14日,7.01,7.01,7.01,7.01,-0.44%
1994年9月13日,7.041,7.041,7.041,7.041,-0.42%
1994年9月12日,7.071,7.071,7.071,7.071,0.33%
1994年9月9日,7.048,7.048,7.048,7.048,2.19%
1994年9月8日,6.897,6.897,6.897,6.897,-0.12%
1994年9月7日,6.905,6.905,6.905,6.905,0.45%
1994年9月6日,6.874,6.874,6.874,6.874,0.98%
1994年9月2日,6.807,6.807,6.807,6.807,0.21%
1994年9月1日,6.793,6.793,6.793,6.793,-0.22%
1994年8月31日,6.808,6.808,6.808,6.808,-0.32%
1994年8月30日,6.83,6.83,6.83,6.83,-0.44%
1994年8月29日,6.86,6.86,6.86,6.86,-0.10%
1994年8月26日,6.867,6.867,6.867,6.867,-0.71%
1994年8月25日,6.916,6.916,6.916,6.916,1.07%
1994年8月24日,6.843,6.843,6.843,6.843,-1.31%
1994年8月23日,6.934,6.934,6.934,6.934,-0.43%
1994年8月22日,6.964,6.964,6.964,6.964,0.87%
1994年8月19日,6.904,6.904,6.904,6.904,-0.33%
1994年8月18日,6.927,6.927,6.927,6.927,1.11%
1994年8月17日,6.851,6.851,6.851,6.851,0.44%
1994年8月16日,6.821,6.821,6.821,6.821,-1.95%
1994年8月15日,6.957,6.957,6.957,6.957,0.00%
1994年8月12日,6.957,6.957,6.957,6.957,-0.76%
1994年8月11日,7.01,7.01,7.01,7.01,1.20%
1994年8月10日,6.927,6.927,6.927,6.927,-0.43%
1994年8月9日,6.957,6.957,6.957,6.957,0.10%
1994年8月8日,6.95,6.95,6.95,6.95,0.33%
1994年8月5日,6.927,6.927,6.927,6.927,2.90%
1994年8月4日,6.732,6.732,6.732,6.732,0.55%
1994年8月3日,6.695,6.695,6.695,6.695,-0.56%
1994年8月2日,6.733,6.733,6.733,6.733,-0.10%
1994年8月1日,6.74,6.74,6.74,6.74,0.10%
1994年7月29日,6.733,6.733,6.733,6.733,-3.00%
1994年7月28日,6.941,6.941,6.941,6.941,-0.29%
1994年7月27日,6.961,6.961,6.961,6.961,1.00%
1994年7月26日,6.892,6.892,6.892,6.892,0.22%
1994年7月25日,6.877,6.877,6.877,6.877,-0.45%
1994年7月22日,6.908,6.908,6.908,6.908,0.55%
1994年7月21日,6.87,6.87,6.87,6.87,0.67%
1994年7月20日,6.824,6.824,6.824,6.824,1.46%
1994年7月19日,6.726,6.726,6.726,6.726,-0.78%
1994年7月18日,6.779,6.779,6.779,6.779,-0.99%
1994年7月15日,6.847,6.847,6.847,6.847,0.00%
1994年7月14日,6.847,6.847,6.847,6.847,-2.27%
1994年7月13日,7.006,7.006,7.006,7.006,-0.44%
1994年7月12日,7.037,7.037,7.037,7.037,-0.64%
1994年7月11日,7.082,7.082,7.082,7.082,0.64%
1994年7月8日,7.037,7.037,7.037,7.037,2.10%
1994年7月7日,6.892,6.892,6.892,6.892,0.10%
1994年7月6日,6.885,6.885,6.885,6.885,-0.55%
1994年7月5日,6.923,6.923,6.923,6.923,-0.32%
1994年7月1日,6.945,6.945,6.945,6.945,-0.12%
1994年6月30日,6.953,6.953,6.953,6.953,1.21%
1994年6月29日,6.87,6.87,6.87,6.87,-0.28%
1994年6月28日,6.889,6.889,6.889,6.889,1.20%
1994年6月27日,6.807,6.807,6.807,6.807,-0.60%
1994年6月24日,6.848,6.848,6.848,6.848,2.19%
1994年6月23日,6.701,6.701,6.701,6.701,-0.37%
1994年6月22日,6.726,6.726,6.726,6.726,-1.22%
1994年6月21日,6.809,6.809,6.809,6.809,1.23%
1994年6月20日,6.726,6.726,6.726,6.726,0.45%
1994年6月17日,6.696,6.696,6.696,6.696,1.24%
1994年6月16日,6.614,6.614,6.614,6.614,-0.78%
1994年6月15日,6.666,6.666,6.666,6.666,1.58%
1994年6月14日,6.562,6.562,6.562,6.562,-1.35%
1994年6月13日,6.652,6.652,6.652,6.652,0.80%
1994年6月10日,6.599,6.599,6.599,6.599,1.01%
1994年6月9日,6.533,6.533,6.533,6.533,0.23%
1994年6月8日,6.518,6.518,6.518,6.518,0.00%
1994年6月7日,6.518,6.518,6.518,6.518,0.22%
1994年6月6日,6.504,6.504,6.504,6.504,-1.57%
1994年6月3日,6.608,6.608,6.608,6.608,-0.90%
1994年6月2日,6.668,6.668,6.668,6.668,-1.10%
1994年6月1日,6.742,6.742,6.742,6.742,-0.34%
1994年5月31日,6.765,6.765,6.765,6.765,0.59%
1994年5月27日,6.725,6.725,6.725,6.725,0.48%
1994年5月26日,6.693,6.693,6.693,6.693,-0.03%
1994年5月25日,6.695,6.695,6.695,6.695,-0.67%
1994年5月24日,6.74,6.74,6.74,6.74,-0.12%
1994年5月23日,6.748,6.748,6.748,6.748,2.54%
1994年5月20日,6.581,6.581,6.581,6.581,1.03%
1994年5月19日,6.514,6.514,6.514,6.514,-1.14%
1994年5月18日,6.589,6.589,6.589,6.589,-1.13%
1994年5月17日,6.664,6.664,6.664,6.664,-2.44%
1994年5月16日,6.831,6.831,6.831,6.831,-0.65%
1994年5月13日,6.876,6.876,6.876,6.876,-1.21%
1994年5月12日,6.96,6.96,6.96,6.96,-0.98%
1994年5月11日,7.029,7.029,7.029,7.029,1.33%
1994年5月10日,6.937,6.937,6.937,6.937,-2.16%
1994年5月9日,7.09,7.09,7.09,7.09,1.77%
1994年5月6日,6.967,6.967,6.967,6.967,3.72%
1994年5月5日,6.717,6.717,6.717,6.717,0.12%
1994年5月4日,6.709,6.709,6.709,6.709,-0.22%
1994年5月3日,6.724,6.724,6.724,6.724,0.45%
1994年5月2日,6.694,6.694,6.694,6.694,0.90%
1994年4月29日,6.634,6.634,6.634,6.634,0.32%
1994年4月28日,6.613,6.613,6.613,6.613,2.62%
1994年4月26日,6.444,6.444,6.444,6.444,-0.59%
1994年4月25日,6.482,6.482,6.482,6.482,-0.93%
1994年4月22日,6.543,6.543,6.543,6.543,0.96%
1994年4月21日,6.481,6.481,6.481,6.481,-1.95%
1994年4月20日,6.61,6.61,6.61,6.61,-0.81%
1994年4月19日,6.664,6.664,6.664,6.664,-0.67%
1994年4月18日,6.709,6.709,6.709,6.709,3.17%
1994年4月15日,6.503,6.503,6.503,6.503,0.14%
1994年4月14日,6.494,6.494,6.494,6.494,0.36%
1994年4月13日,6.471,6.471,6.471,6.471,0.83%
1994年4月12日,6.418,6.418,6.418,6.418,-0.59%
1994年4月11日,6.456,6.456,6.456,6.456,0.02%
1994年4月8日,6.455,6.455,6.455,6.455,1.18%
1994年4月7日,6.38,6.38,6.38,6.38,-0.68%
1994年4月6日,6.424,6.424,6.424,6.424,-0.12%
1994年4月5日,6.432,6.432,6.432,6.432,-3.07%
1994年4月4日,6.636,6.636,6.636,6.636,6.53%
1994年3月31日,6.229,6.229,6.229,6.229,-0.24%
1994年3月30日,6.244,6.244,6.244,6.244,0.84%
1994年3月29日,6.192,6.192,6.192,6.192,1.11%
1994年3月28日,6.124,6.124,6.124,6.124,-0.26%
1994年3月25日,6.14,6.14,6.14,6.14,1.47%
1994年3月24日,6.051,6.051,6.051,6.051,1.44%
1994年3月23日,5.965,5.965,5.965,5.965,1.02%
1994年3月22日,5.905,5.905,5.905,5.905,-2.24%
1994年3月21日,6.04,6.04,6.04,6.04,1.00%
1994年3月18日,5.98,5.98,5.98,5.98,1.67%
1994年3月17日,5.882,5.882,5.882,5.882,0.89%
1994年3月16日,5.83,5.83,5.83,5.83,-1.14%
1994年3月15日,5.897,5.897,5.897,5.897,-0.44%
1994年3月14日,5.923,5.923,5.923,5.923,0.83%
1994年3月11日,5.874,5.874,5.874,5.874,-0.51%
1994年3月10日,5.904,5.904,5.904,5.904,1.34%
1994年3月9日,5.826,5.826,5.826,5.826,-0.31%
1994年3月8日,5.844,5.844,5.844,5.844,1.14%
1994年3月7日,5.778,5.778,5.778,5.778,-0.69%
1994年3月4日,5.818,5.818,5.818,5.818,0.71%
1994年3月3日,5.777,5.777,5.777,5.777,1.35%
1994年3月2日,5.7,5.7,5.7,5.7,-0.64%
1994年3月1日,5.737,5.737,5.737,5.737,2.81%
1994年2月28日,5.58,5.58,5.58,5.58,-1.03%
1994年2月25日,5.638,5.638,5.638,5.638,-0.07%
1994年2月24日,5.642,5.642,5.642,5.642,1.27%
1994年2月23日,5.571,5.571,5.571,5.571,1.49%
1994年2月22日,5.489,5.489,5.489,5.489,-0.33%
1994年2月18日,5.507,5.507,5.507,5.507,1.16%
1994年2月17日,5.444,5.444,5.444,5.444,1.93%
1994年2月16日,5.341,5.341,5.341,5.341,0.28%
1994年2月15日,5.326,5.326,5.326,5.326,-0.26%
1994年2月14日,5.34,5.34,5.34,5.34,0.26%
1994年2月11日,5.326,5.326,5.326,5.326,-0.87%
1994年2月10日,5.373,5.373,5.373,5.373,0.62%
1994年2月9日,5.34,5.34,5.34,5.34,-0.41%
1994年2月8日,5.362,5.362,5.362,5.362,0.15%
1994年2月7日,5.354,5.354,5.354,5.354,0.96%
1994年2月4日,5.303,5.303,5.303,5.303,2.53%
1994年2月3日,5.172,5.172,5.172,5.172,1.73%
1994年2月2日,5.084,5.084,5.084,5.084,-0.61%
1994年2月1日,5.115,5.115,5.115,5.115,1.87%
1994年1月31日,5.021,5.021,5.021,5.021,0.28%
1994年1月28日,5.007,5.007,5.007,5.007,-0.58%
1994年1月27日,5.036,5.036,5.036,5.036,-0.24%
1994年1月26日,5.048,5.048,5.048,5.048,-0.36%
1994年1月25日,5.066,5.066,5.066,5.066,0.46%
1994年1月24日,5.043,5.043,5.043,5.043,0.32%
1994年1月21日,5.027,5.027,5.027,5.027,0.50%
1994年1月20日,5.002,5.002,5.002,5.002,-1.26%
1994年1月19日,5.066,5.066,5.066,5.066,0.06%
1994年1月18日,5.063,5.063,5.063,5.063,-1.06%
1994年1月17日,5.117,5.117,5.117,5.117,0.49%
1994年1月14日,5.092,5.092,5.092,5.092,0.79%
1994年1月13日,5.052,5.052,5.052,5.052,2.16%
1994年1月12日,4.945,4.945,4.945,4.945,-0.72%
1994年1月11日,4.981,4.981,4.981,4.981,-0.58%
1994年1月10日,5.01,5.01,5.01,5.01,-0.14%
1994年1月7日,5.017,5.017,5.017,5.017,-3.18%
1994年1月6日,5.182,5.182,5.182,5.182,-1.48%
1994年1月5日,5.26,5.26,5.26,5.26,0.38%
1994年1月4日,5.24,5.24,5.24,5.24,-1.09%
1994年1月3日,5.298,5.298,5.298,5.298,3.66%
1993年12月29日,5.111,5.111,5.111,5.111,0.51%
1993年12月28日,5.085,5.085,5.085,5.085,-0.22%
1993年12月27日,5.096,5.096,5.096,5.096,-0.08%
1993年12月23日,5.1,5.1,5.1,5.1,-0.16%
1993年12月22日,5.108,5.108,5.108,5.108,-1.71%
1993年12月21日,5.197,5.197,5.197,5.197,0.08%
1993年12月20日,5.193,5.193,5.193,5.193,0.91%
1993年12月17日,5.146,5.146,5.146,5.146,-0.83%
1993年12月16日,5.189,5.189,5.189,5.189,0.41%
1993年12月15日,5.168,5.168,5.168,5.168,-0.40%
1993年12月14日,5.189,5.189,5.189,5.189,0.54%
1993年12月13日,5.161,5.161,5.161,5.161,0.76%
1993年12月10日,5.122,5.122,5.122,5.122,1.09%
1993年12月9日,5.067,5.067,5.067,5.067,0.00%
1993年12月8日,5.067,5.067,5.067,5.067,-0.39%
1993年12月7日,5.087,5.087,5.087,5.087,0.32%
1993年12月6日,5.071,5.071,5.071,5.071,-1.40%
1993年12月3日,5.143,5.143,5.143,5.143,-0.21%
1993年12月2日,5.154,5.154,5.154,5.154,-0.14%
1993年11月30日,5.161,5.161,5.161,5.161,2.42%
1993年11月29日,5.039,5.039,5.039,5.039,-0.75%
1993年11月26日,5.077,5.077,5.077,5.077,-1.07%
1993年11月24日,5.132,5.132,5.132,5.132,0.12%
1993年11月23日,5.126,5.126,5.126,5.126,-1.40%
1993年11月22日,5.199,5.199,5.199,5.199,0.85%
1993年11月19日,5.155,5.155,5.155,5.155,2.02%
1993年11月18日,5.053,5.053,5.053,5.053,1.51%
1993年11月17日,4.978,4.978,4.978,4.978,0.59%
1993年11月16日,4.949,4.949,4.949,4.949,-0.68%
1993年11月15日,4.983,4.983,4.983,4.983,-0.52%
1993年11月12日,5.009,5.009,5.009,5.009,-1.28%
1993年11月11日,5.074,5.074,5.074,5.074,0.08%
1993年11月10日,5.07,5.07,5.07,5.07,2.42%
1993年11月9日,4.95,4.95,4.95,4.95,-1.43%
1993年11月8日,5.022,5.022,5.022,5.022,-1.57%
1993年11月5日,5.102,5.102,5.102,5.102,0.73%
1993年11月4日,5.065,5.065,5.065,5.065,0.72%
1993年11月3日,5.029,5.029,5.029,5.029,0.14%
1993年11月2日,5.022,5.022,5.022,5.022,0.86%
1993年11月1日,4.979,4.979,4.979,4.979,3.66%
1993年10月28日,4.803,4.803,4.803,4.803,-0.23%
1993年10月27日,4.814,4.814,4.814,4.814,1.22%
1993年10月26日,4.756,4.756,4.756,4.756,-0.46%
1993年10月25日,4.778,4.778,4.778,4.778,0.38%
1993年10月22日,4.76,4.76,4.76,4.76,1.21%
1993年10月21日,4.703,4.703,4.703,4.703,1.47%
1993年10月20日,4.635,4.635,4.635,4.635,0.00%
1993年10月19日,4.635,4.635,4.635,4.635,-0.24%
1993年10月18日,4.646,4.646,4.646,4.646,1.80%
1993年10月15日,4.564,4.564,4.564,4.564,-0.63%
1993年10月14日,4.593,4.593,4.593,4.593,-0.93%
1993年10月13日,4.636,4.636,4.636,4.636,0.00%
1993年10月12日,4.636,4.636,4.636,4.636,0.48%
1993年10月11日,4.614,4.614,4.614,4.614,0.15%
1993年10月8日,4.607,4.607,4.607,4.607,-1.69%
1993年10月7日,4.686,4.686,4.686,4.686,-0.15%
1993年10月6日,4.693,4.693,4.693,4.693,-0.45%
1993年10月5日,4.714,4.714,4.714,4.714,0.30%
1993年10月4日,4.7,4.7,4.7,4.7,-0.30%
1993年10月1日,4.714,4.714,4.714,4.714,-1.05%
1993年9月30日,4.764,4.764,4.764,4.764,0.59%
1993年9月29日,4.736,4.736,4.736,4.736,1.37%
1993年9月28日,4.672,4.672,4.672,4.672,-0.30%
1993年9月27日,4.686,4.686,4.686,4.686,-1.43%
1993年9月24日,4.754,4.754,4.754,4.754,-1.25%
1993年9月23日,4.814,4.814,4.814,4.814,1.13%
1993年9月22日,4.76,4.76,4.76,4.76,-0.52%
1993年9月21日,4.785,4.785,4.785,4.785,0.15%
1993年9月20日,4.778,4.778,4.778,4.778,0.91%
1993年9月17日,4.735,4.735,4.735,4.735,0.30%
1993年9月16日,4.721,4.721,4.721,4.721,0.11%
1993年9月15日,4.716,4.716,4.716,4.716,-0.72%
1993年9月14日,4.75,4.75,4.75,4.75,2.00%
1993年9月13日,4.657,4.657,4.657,4.657,-2.39%
1993年9月10日,4.771,4.771,4.771,4.771,1.51%
1993年9月9日,4.7,4.7,4.7,4.7,1.69%
1993年9月8日,4.622,4.622,4.622,4.622,0.61%
1993年9月7日,4.594,4.594,4.594,4.594,-0.84%
1993年9月3日,4.633,4.633,4.633,4.633,-2.61%
1993年9月2日,4.757,4.757,4.757,4.757,-0.96%
1993年9月1日,4.803,4.803,4.803,4.803,0.21%
1993年8月31日,4.793,4.793,4.793,4.793,0.13%
1993年8月30日,4.787,4.787,4.787,4.787,-0.85%
1993年8月27日,4.828,4.828,4.828,4.828,1.19%
1993年8月26日,4.771,4.771,4.771,4.771,-1.12%
1993年8月25日,4.825,4.825,4.825,4.825,-1.03%
1993年8月24日,4.875,4.875,4.875,4.875,-1.73%
1993年8月23日,4.961,4.961,4.961,4.961,0.18%
1993年8月20日,4.952,4.952,4.952,4.952,0.14%
1993年8月19日,4.945,4.945,4.945,4.945,-1.47%
1993年8月18日,5.019,5.019,5.019,5.019,-0.71%
1993年8月17日,5.055,5.055,5.055,5.055,0.50%
1993年8月16日,5.03,5.03,5.03,5.03,-0.53%
1993年8月13日,5.057,5.057,5.057,5.057,-1.23%
1993年8月12日,5.12,5.12,5.12,5.12,-0.08%
1993年8月11日,5.124,5.124,5.124,5.124,-0.19%
1993年8月10日,5.134,5.134,5.134,5.134,0.41%
1993年8月9日,5.113,5.113,5.113,5.113,-0.70%
1993年8月6日,5.149,5.149,5.149,5.149,-0.29%
1993年8月5日,5.164,5.164,5.164,5.164,-0.69%
1993年8月4日,5.2,5.2,5.2,5.2,0.48%
1993年8月3日,5.175,5.175,5.175,5.175,-0.54%
1993年8月2日,5.203,5.203,5.203,5.203,1.19%
1993年7月30日,5.142,5.142,5.142,5.142,0.41%
1993年7月29日,5.121,5.121,5.121,5.121,-1.46%
1993年7月28日,5.197,5.197,5.197,5.197,-0.73%
1993年7月27日,5.235,5.235,5.235,5.235,0.17%
1993年7月26日,5.226,5.226,5.226,5.226,0.00%
1993年7月23日,5.226,5.226,5.226,5.226,0.21%
1993年7月22日,5.215,5.215,5.215,5.215,1.48%
1993年7月21日,5.139,5.139,5.139,5.139,1.46%
1993年7月20日,5.065,5.065,5.065,5.065,1.56%
1993年7月19日,4.987,4.987,4.987,4.987,0.14%
1993年7月16日,4.98,4.98,4.98,4.98,0.14%
1993年7月15日,4.973,4.973,4.973,4.973,0.14%
1993年7月14日,4.966,4.966,4.966,4.966,-0.94%
1993年7月13日,5.013,5.013,5.013,5.013,0.50%
1993年7月12日,4.988,4.988,4.988,4.988,0.00%
1993年7月9日,4.988,4.988,4.988,4.988,-0.22%
1993年7月8日,4.999,4.999,4.999,4.999,-0.79%
1993年7月7日,5.039,5.039,5.039,5.039,1.31%
1993年7月6日,4.974,4.974,4.974,4.974,-0.16%
1993年7月2日,4.982,4.982,4.982,4.982,0.00%
1993年7月1日,4.982,4.982,4.982,4.982,-1.27%
1993年6月30日,5.046,5.046,5.046,5.046,0.02%
1993年6月29日,5.045,5.045,5.045,5.045,-0.59%
1993年6月28日,5.075,5.075,5.075,5.075,-0.84%
1993年6月25日,5.118,5.118,5.118,5.118,-0.83%
1993年6月24日,5.161,5.161,5.161,5.161,-0.62%
1993年6月23日,5.193,5.193,5.193,5.193,0.35%
1993年6月22日,5.175,5.175,5.175,5.175,-0.06%
1993年6月21日,5.178,5.178,5.178,5.178,-0.46%
1993年6月18日,5.202,5.202,5.202,5.202,0.87%
1993年6月17日,5.157,5.157,5.157,5.157,-0.02%
1993年6月16日,5.158,5.158,5.158,5.158,-0.27%
1993年6月15日,5.172,5.172,5.172,5.172,-0.42%
1993年6月14日,5.194,5.194,5.194,5.194,1.27%
1993年6月11日,5.129,5.129,5.129,5.129,-3.66%
1993年6月10日,5.324,5.324,5.324,5.324,0.00%
1993年6月9日,5.324,5.324,5.324,5.324,-0.41%
1993年6月8日,5.346,5.346,5.346,5.346,0.41%
1993年6月7日,5.324,5.324,5.324,5.324,-0.62%
1993年6月4日,5.357,5.357,5.357,5.357,2.55%
1993年6月3日,5.224,5.224,5.224,5.224,-0.48%
1993年6月2日,5.249,5.249,5.249,5.249,-0.30%
1993年6月1日,5.265,5.265,5.265,5.265,-1.97%
1993年5月28日,5.371,5.371,5.371,5.371,0.47%
1993年5月27日,5.346,5.346,5.346,5.346,1.23%
1993年5月26日,5.281,5.281,5.281,5.281,-1.44%
1993年5月25日,5.358,5.358,5.358,5.358,0.28%
1993年5月24日,5.343,5.343,5.343,5.343,1.39%
1993年5月21日,5.27,5.27,5.27,5.27,1.13%
1993年5月20日,5.211,5.211,5.211,5.211,-0.12%
1993年5月19日,5.217,5.217,5.217,5.217,-1.06%
1993年5月18日,5.273,5.273,5.273,5.273,0.63%
1993年5月17日,5.24,5.24,5.24,5.24,1.12%
1993年5月14日,5.182,5.182,5.182,5.182,0.97%
1993年5月13日,5.132,5.132,5.132,5.132,1.72%
1993年5月12日,5.045,5.045,5.045,5.045,0.78%
1993年5月11日,5.006,5.006,5.006,5.006,-0.08%
1993年5月10日,5.01,5.01,5.01,5.01,-0.28%
1993年5月7日,5.024,5.024,5.024,5.024,0.06%
1993年5月6日,5.021,5.021,5.021,5.021,-0.22%
1993年5月5日,5.032,5.032,5.032,5.032,0.14%
1993年5月4日,5.025,5.025,5.025,5.025,-0.42%
1993年5月3日,5.046,5.046,5.046,5.046,-1.27%
1993年4月30日,5.111,5.111,5.111,5.111,0.57%
1993年4月29日,5.082,5.082,5.082,5.082,-1.30%
1993年4月28日,5.149,5.149,5.149,5.149,-0.21%
1993年4月27日,5.16,5.16,5.16,5.16,1.71%
1993年4月26日,5.073,5.073,5.073,5.073,0.59%
1993年4月23日,5.043,5.043,5.043,5.043,0.68%
1993年4月22日,5.009,5.009,5.009,5.009,-0.42%
1993年4月21日,5.03,5.03,5.03,5.03,-0.30%
1993年4月20日,5.045,5.045,5.045,5.045,-0.06%
1993年4月19日,5.048,5.048,5.048,5.048,-0.30%
1993年4月16日,5.063,5.063,5.063,5.063,0.54%
1993年4月15日,5.036,5.036,5.036,5.036,-0.12%
1993年4月14日,5.042,5.042,5.042,5.042,-0.55%
1993年4月13日,5.07,5.07,5.07,5.07,-0.04%
1993年4月12日,5.072,5.072,5.072,5.072,-0.82%
1993年4月9日,5.114,5.114,5.114,5.114,0.00%
1993年4月8日,5.114,5.114,5.114,5.114,-1.86%
1993年4月7日,5.211,5.211,5.211,5.211,-0.13%
1993年4月6日,5.218,5.218,5.218,5.218,-0.55%
1993年4月5日,5.247,5.247,5.247,5.247,-0.96%
1993年4月2日,5.298,5.298,5.298,5.298,1.18%
1993年4月1日,5.236,5.236,5.236,5.236,0.06%
1993年3月31日,5.233,5.233,5.233,5.233,0.42%
1993年3月30日,5.211,5.211,5.211,5.211,-0.69%
1993年3月29日,5.247,5.247,5.247,5.247,-1.35%
1993年3月26日,5.319,5.319,5.319,5.319,2.78%
1993年3月25日,5.175,5.175,5.175,5.175,0.70%
1993年3月24日,5.139,5.139,5.139,5.139,0.57%
1993年3月23日,5.11,5.11,5.11,5.11,-0.62%
1993年3月22日,5.142,5.142,5.142,5.142,-0.21%
1993年3月19日,5.153,5.153,5.153,5.153,2.14%
1993年3月18日,5.045,5.045,5.045,5.045,-2.79%
1993年3月17日,5.19,5.19,5.19,5.19,-1.24%
1993年3月16日,5.255,5.255,5.255,5.255,-1.90%
1993年3月15日,5.357,5.357,5.357,5.357,0.41%
1993年3月12日,5.335,5.335,5.335,5.335,2.38%
1993年3月11日,5.211,5.211,5.211,5.211,-0.29%
1993年3月10日,5.226,5.226,5.226,5.226,0.85%
1993年3月9日,5.182,5.182,5.182,5.182,1.11%
1993年3月8日,5.125,5.125,5.125,5.125,0.39%
1993年3月5日,5.105,5.105,5.105,5.105,2.33%
1993年3月4日,4.989,4.989,4.989,4.989,-1.13%
1993年3月3日,5.046,5.046,5.046,5.046,-1.37%
1993年3月2日,5.116,5.116,5.116,5.116,-0.10%
1993年3月1日,5.121,5.121,5.121,5.121,-1.52%
1993年2月26日,5.2,5.2,5.2,5.2,-0.76%
1993年2月25日,5.24,5.24,5.24,5.24,1.00%
1993年2月24日,5.188,5.188,5.188,5.188,1.97%
1993年2月23日,5.088,5.088,5.088,5.088,-2.75%
1993年2月22日,5.232,5.232,5.232,5.232,-0.89%
1993年2月19日,5.279,5.279,5.279,5.279,0.61%
1993年2月18日,5.247,5.247,5.247,5.247,-2.94%
1993年2月17日,5.406,5.406,5.406,5.406,-1.71%
1993年2月16日,5.5,5.5,5.5,5.5,-0.79%
1993年2月12日,5.544,5.544,5.544,5.544,-0.20%
1993年2月11日,5.555,5.555,5.555,5.555,-0.98%
1993年2月10日,5.61,5.61,5.61,5.61,1.32%
1993年2月9日,5.537,5.537,5.537,5.537,1.06%
1993年2月8日,5.479,5.479,5.479,5.479,1.46%
1993年2月5日,5.4,5.4,5.4,5.4,-2.10%
1993年2月4日,5.516,5.516,5.516,5.516,-1.43%
1993年2月3日,5.596,5.596,5.596,5.596,-0.36%
1993年2月2日,5.616,5.616,5.616,5.616,1.15%
1993年2月1日,5.552,5.552,5.552,5.552,-0.02%
1993年1月29日,5.553,5.553,5.553,5.553,-0.38%
1993年1月28日,5.574,5.574,5.574,5.574,-0.36%
1993年1月27日,5.594,5.594,5.594,5.594,-2.24%
1993年1月26日,5.722,5.722,5.722,5.722,1.22%
1993年1月25日,5.653,5.653,5.653,5.653,-1.60%
1993年1月22日,5.745,5.745,5.745,5.745,-0.83%
1993年1月21日,5.793,5.793,5.793,5.793,-0.69%
1993年1月20日,5.833,5.833,5.833,5.833,0.57%
1993年1月19日,5.8,5.8,5.8,5.8,0.24%
1993年1月18日,5.786,5.786,5.786,5.786,0.07%
1993年1月15日,5.782,5.782,5.782,5.782,-0.82%
1993年1月14日,5.83,5.83,5.83,5.83,-1.12%
